,Line num,Command,Notes
258,162,\item,N/A
259,163,\item,N/A
260,168,example,Environment
261,169,\emph,N/A
262,170,itemize,Environment
263,171,\item,N/A
264,172,\item,N/A
265,173,\item,N/A
266,176,\cite,Nested
267,176,\label,Nested
268,178,example,Environment
269,179,\emph,Nested
270,179,\cite,M2
271,179,\cite,Nested
272,179,\cite,M2
273,179,\cite,Nested
274,179,\cite,M2
275,180,itemize,Environment
276,181,\item,N/A
277,182,\item,N/A
278,183,\item,N/A
279,186,\section,N/A
280,186,\label,N/A
281,187,\ref,Nested
282,187,\ref,Nested
283,188,\subsection,Forms of Universal  -matrices
284,190,equation,Environment
285,191,\otimes,N/A
286,191,\id,N/A
287,191,\id,N/A
288,191,\otimes,N/A
289,195,\ref,Nested
290,195,\ref,Nested
291,196,lemma,Environment
292,198,itemize,Environment
293,199,\item,N/A
294,200,\item,N/A
295,203,lemma,Environment
296,206,equation,Environment
297,207,\tau,N/A
298,207,\in,N/A
299,210,proof,Environment
300,211,\delta_,N/A
301,215,\in,N/A
302,215,\triangleleft,N/A
303,215,\in,N/A
304,215,\triangleleft,N/A
305,215,\neq,N/A
306,217,lemma,Environment
307,220,proof,Environment
308,221,\ref,def2.1.2
309,224,lemma,Environment
310,226,align,Environment
311,227,\colon,N/A
312,227,\sum,N/A
313,227,\limits_,N/A
314,227,\in,N/A
315,227,\otimes,N/A
316,227,\sum,N/A
317,227,\limits_,N/A
318,227,\in,N/A
319,227,\otimes,N/A
320,227,\sum,N/A
321,227,\limits_,N/A
322,227,\in,N/A
323,227,\otimes,N/A
324,227,\sum,N/A
325,227,\limits_,N/A
326,227,\in,N/A
327,227,\otimes,N/A
328,230,itemize,Environment
329,231,\item,E
330,231,\label,E
331,232,\item,F
332,232,\label,F
333,233,\item,G
334,233,\label,G
335,236,proof,Environment
336,238,gather,Environment
337,239,\label,N/A
338,239,\label,N/A
339,239,\label,N/A
340,241,\eqref,38
341,242,align,Environment
342,243,e_g,Environment
343,244,\in,N/A
344,246,\in,N/A
345,249,\label,42
346,251,\eqref,N/A
347,251,\eqref,N/A
348,252,\eqref,39
349,253,align,Environment
350,254,e_g,Environment
351,255,\in,N/A
352,258,e_g,Environment
353,259,\in,N/A
354,263,\eqref,N/A
355,263,\eqref,N/A
356,265,\eqref,40
357,266,align,Environment
358,267,e_g,Environment
359,268,\in,N/A
360,271,\in,N/A
361,275,\eqref,N/A
362,275,\eqref,N/A
363,277,lemma,Environment
364,278,\ref,lem2.2.4
365,279,itemize,Environment
366,280,\item,H
367,280,\label,H
368,281,\item,K
369,281,\label,K
370,282,\item,L
371,282,\label,L
