,Line num,Command
0,2,\documentclass
1,3,\usepackage
2,4,\usepackage
3,5,\usepackage
4,6,\usepackage
5,7,\hypersetup
6,8,\usepackage
7,9,\usepackage
8,10,\usepackage
9,11,\usepackage
10,12,\usepackage
11,13,\usepackage
12,15,\usepackage
13,16,\usepackage
14,17,\usepackage
15,18,\usepackage
16,19,\usepackage
17,20,\usepackage
18,21,\newtheorem
19,22,\newtheorem
20,23,\newtheorem
21,24,\newtheorem
22,25,\newtheorem
23,26,\newtheorem
24,27,\newtheorem
25,28,\newtheorem
26,30,\newtheorem
27,31,\newtheorem
28,32,\newtheorem
29,33,\newtheorem
30,34,\newtheorem
31,35,\newtheorem
32,36,\newtheorem
33,37,\newtheorem
34,38,\newtheorem
35,39,\newtheorem
36,40,\newtheorem
37,41,\newtheorem
38,42,\newtheorem
39,43,\newtheorem
40,44,\newtheorem
41,45,\newtheorem
42,46,\newtheorem
43,46,\color
44,47,\newcommand
45,47,\ord
46,47,\mathrm
47,48,\newcommand
48,48,\CL
49,48,\mathrm
50,49,\newcommand
51,49,\Z
52,49,\mathbb
53,50,\newcommand
54,50,\Q
55,50,\mathbb
56,51,\newcommand
57,51,\F
58,51,\mathbb
59,52,\newcommand
60,52,\R
61,52,\mathbb
62,53,\newcommand
63,53,\SL
64,53,\operatorname
65,54,\newcommand
66,54,\C
67,54,\mathbb
68,55,\newcommand
69,55,\tor
70,55,\mathrm
71,56,\newcommand
72,56,\TBD
73,56,\text
74,56,\rm
75,56,\color
76,57,\newcommand
77,57,\Vol
78,57,\operatorname
79,58,\newcommand
80,58,\leg
81,58,\genfrac
82,59,\newcommand
83,59,\cubic
84,59,\genfrac
85,60,\newcommand
86,60,\cubiccharacter
87,60,\genfrac
88,61,\numberwithin
89,62,\newenvironment
90,63,\clearpage
91,64,\let
92,64,\orignewcommand
93,64,\newcommand
94,65,\let
95,65,\newcommand
96,65,\renewcommand
97,66,\makeatletter
98,67,\input
99,68,\makeatother
100,69,\let
101,69,\newcommand
102,69,\orignewcommand
103,71,\clearpage
104,73,document
105,74,\title
106,74,\Q
107,75,\author
108,76,\address
109,77,\email
110,78,\address
111,79,\email
112,80,\email
113,83,abstract
114,85,\Q
115,86,\Psi_
116,86,\Q
117,86,\times
118,86,\Q
119,86,\mapsto
120,86,\CL
121,90,\widehat
122,90,\frac
123,90,\tor
124,90,\Q
125,90,\left
126,90,\tor
127,90,\Q
128,90,\right
129,90,\cdot
130,95,\maketitle
131,96,\section
132,96,\label
133,98,\Q
134,99,equation
135,102,\in
136,102,\Z
137,102,\Q
138,103,\in
139,103,\Q
140,103,\frac
141,103,\frac
142,103,\gcd
143,103,\gcd
144,103,\it
145,104,\max
146,105,\it
147,106,\log
148,107,\it
149,108,equation
150,109,\widehat
151,109,\tfrac
152,109,\lim_
153,109,\to
154,109,\infty
155,109,\frac
156,113,\cite
157,113,\widehat
158,114,\in
159,114,\Q
160,115,equation
161,116,\widehat
162,116,\log
163,119,\cite
164,119,\cite
165,125,\cite
166,126,equation
167,127,\widehat
168,127,\frac
169,127,\gamma_E
170,127,\log
171,129,\gamma_E
172,130,\wp
173,132,\cite
174,132,\Q
175,133,equation
176,134,\widehat
177,134,\color
178,134,\frac
179,134,\cdot
180,134,\tor
181,134,\Q
182,134,\log
183,134,\cdot
184,134,\log
185,134,\frac
186,136,\max
187,136,\cdot
188,139,\ref
189,139,\ref
190,141,\Psi_
191,141,\Q
192,141,\times
193,141,\Q
194,141,\longrightarrow
195,141,\CL
196,143,\CL
197,143,\SL_2
198,143,\Z
199,145,\in
200,145,\Q
201,145,\tfrac
202,145,\widehat
203,146,\footnote
204,146,\Q
205,147,equation
206,148,\max_
207,148,\in
208,148,\Q
209,148,\left
210,148,\frac
211,148,\widehat
212,148,\right
213,151,equation
214,152,\log
215,152,\left
216,152,\frac
217,152,\right
218,155,theorem
219,156,\Q
220,156,\in
221,156,\Q
222,163,remark
223,168,example
224,170,\Q
225,172,\Q
226,173,\left
227,173,\right
228,174,\widehat
229,174,\approx
230,175,\ref
231,175,\widehat
232,175,\geq
233,175,\in
234,175,\Q
235,176,\ref
236,183,corollary
237,184,\Q
238,187,\exp
239,189,\in
240,189,\Q
241,191,\widehat
242,192,\frac
243,192,\tor
244,192,\Q
245,192,\sqrt
246,192,\log
247,192,\tor
248,192,\Q
