,Line num,Command,Notes
153,152,\newcommand,\ra -> \ensuremath{\rangle}
154,153,\newcommand,\la -> \ensuremath{\langle}
155,154,\newcommand,\xx -> \ensuremath{\tilde{x}}
156,155,\newcommand,\yy -> \ensuremath{\tilde{y}}
157,156,\newcommand,\nd -> \ensuremath{\wedge}
158,157,\newcommand,\cn -> \ensuremath{\frak c}
159,158,\newcommand,\down -> \ensuremath{\shortdownarrow}
160,159,\newcommand,\tl -> \ensuremath{\widetilde}
161,160,\newcommand,\wt -> \ensuremath{\widetilde}
162,161,document,Environment
163,162,\openup,N/A
164,163,\fontsize,N/A
165,164,\selectfont,N/A
166,165,center,Environment
167,167,align,Environment
168,168,\text,\Large Daron Anderson 
169,168,\Large,\Large Daron Anderson 
170,169,\qquad,\Large Trinity College Dublin. Ireland 
171,169,\text,\Large Trinity College Dublin. Ireland 
172,169,\Large,\Large Trinity College Dublin. Ireland 
173,171,align,Environment
174,173,\textbf, \large Abstract
175,173,\large, \large Abstract
176,175,\noindent,N/A
177,184,\section,Introduction
178,185,\noindent,N/A
179,185,\cite,N/A
180,185,\cite,N/A
181,187,\cite,B
182,188,\cite,Me2
183,189,\v,N/A
184,194,\textit,proper shore point
185,197,\section,Terminology and Notation
186,198,\noindent,N/A
187,202,\textit,boundary
188,205,\cite,N/A
189,205,\cite,N/A
190,208,\textit,monotone
191,209,\cite,Engelking
192,210,\textit,irreducible
193,211,\textit,semicontinuum
194,213,\textit,continuum components
195,214,\textit,decomposition
196,216,\oplus,N/A
197,216,\ldots,N/A
198,216,\oplus,N/A
199,216,\cup,N/A
200,216,\ldots,N/A
201,216,\cup,N/A
202,218,\textit,N/A
203,218,\textit,N/A
204,221,\textit,hereditarily indecomposable
205,223,\textit,composant
206,224,\cite,Ccomposants
207,226,\textit,boundary bumping
208,227,\cite,kur2
209,230,\textit,shore point
210,234,\textit,N/A
211,234,\textit,N/A
212,236,\textit,non-block point
213,237,\cite,B
214,238,\textit,coastal point
215,240,\cite,Bing01
216,241,\cite,Me1
217,242,\cite,Me2
218,243,\section,Equivalent Problems
219,244,definition,Environment
220,245,\textit,partially coastal
221,247,thm3,Environment
222,248,enumerate,Environment
223,249,\item,N/A
224,250,\item,N/A
225,251,\item,N/A
226,252,\item,N/A
227,253,\item,N/A
228,254,\item,N/A
229,255,\item,N/A
230,258,proof,Environment
231,279,\subset,N/A
232,297,\subset,N/A
233,319,\v,N/A
234,320,\cite,Me2
235,321,corollary,Environment
236,322,\ref,equiv
237,324,\cite,Me1
238,339,\section,Proper Shore and Non-Block Points
239,340,definition,Environment
240,341,\textit,shore point
241,343,\textit,proper shore point
242,344,\textit,trivial shore point
243,346,definition,Environment
244,347,\textit,non-block point
245,348,\textit,proper non-block
246,349,\textit,trivial non-block point
247,353,lemma,Environment
248,357,proof,Environment
249,358,\cite,Ccomposants
250,372,\cite,"SmithHIRemainderProd, SmithHILexProd, SmithHISouslinArcsIL, SmithHISouslinProd"
251,377,lemma,Environment
252,381,proof,Environment
253,394,definition,Environment
254,396,\textit,disrupts
255,397,\textit,trivially disrupts
256,399,\textit,properly disrupts
257,408,lemma,Environment
258,411,enumerate,Environment
259,412,\item,N/A
260,413,\item,N/A
261,416,proof,Environment
262,419,\ne,N/A
