,Line num,Command,Notes
103,83,\cite,Sai
104,85,\cite,IkedaTor
105,90,\cite,GreenKos
106,101,theorem,Environment
107,103,theorem,Environment
108,104,enumerate,Environment
109,105,\item,N/A
110,106,\item,N/A
111,107,\item,N/A
112,109,\emph,if and only if
113,114,\cite,Nested
114,114,\ref,Nested
115,117,corollary,Environment
116,118,enumerate,Environment
117,119,\item,N/A
118,120,\item,N/A
119,121,\item,N/A
120,122,\item,N/A
121,124,\item,N/A
122,126,\item,N/A
123,128,\item,N/A
124,133,theorem,Environment
125,137,\cite,Ext
126,138,theorem,Environment
127,149,\ref,Nested
128,149,\ref,secNcst
129,149,\ref,Nested
130,149,\ref,secNcst
131,149,\ref,Nested
132,149,\ref,secNcst
133,150,\ref,Nested
134,150,\ref,Nested
135,151,\section,N/A
136,151,\label,N/A
137,152,notation,Environment
138,153,\cite,Nested
139,153,\cite,Nested
140,158,\cite,Nested
141,158,\cite,Nested
142,159,proposition,Environment
143,160,enumerate,Environment
144,161,\item,N/A
145,162,\item,N/A
146,164,\item,N/A
147,165,\item,N/A
148,166,\item,exactseq
149,166,\label,exactseq
150,167,\item,N/A
151,170,corollary,Environment
152,174,proof,Environment
153,183,remark,Environment
154,189,definition,Environment
155,192,small,Environment
156,197,lemma,Environment
157,200,proof,Environment
158,205,theorem,Environment
159,208,\cite,GreenKos
160,209,lemma,Environment
161,213,proof,Environment
162,214,\ref,corBpf
163,216,\ref,dualThm
164,221,\section,N/A
165,221,\label,N/A
166,223,theorem,Environment
167,226,\cite,GreenKos
168,227,theorem,Environment
169,229,proof,Environment
170,230,\ref,corBpf
171,232,\ref,KiiThm
172,234,\ref,Nested
173,234,\ref,Nested
174,235,\ref,lemVan
175,238,remark,Environment
176,242,\cite,Nested
177,242,\ref,Nested
178,244,remark,Environment
179,248,lemma,Environment
180,250,proof,Environment
181,253,proposition,Environment
182,255,proof,Environment
183,259,\ref,mainThm
184,264,remark,Environment
185,267,\section,N/A
186,267,\label,N/A
187,269,\ref,secFiber
188,270,theorem,Environment
189,272,itemize,Environment
190,273,\item,N/A
191,274,\item,N/A
192,278,equation,Environment
193,279,\mu_,N/A
194,279,\otimes,N/A
195,279,\cL,N/A
196,279,\otimes,N/A
197,279,\otimes,N/A
198,279,\cL,N/A
199,279,\to,N/A
200,283,proof,Environment
201,284,\ref,corBpf
202,286,\ref,KiiThm
203,288,\ref,propBasic
204,289,\ref,mainThm
205,292,\ref,propBasic
206,299,\cite,Nested
207,299,\ref,Nested
208,300,eqnarray,Environment
209,301,\dots,"d+g-3,1"
210,301,\to,"d+g-3,1"
211,301,\otimes,"d+g-3,1"
212,301,\cL,"d+g-3,1"
213,301,\to,"d+g-3,1"
214,302,\pi_,"d+g-3,1"
215,302,\otimes,"d+g-3,1"
216,302,\cL,"d+g-3,1"
217,302,\to,"d+g-3,1"
218,303,\to,"d+g-3,1"
219,303,\cL,"d+g-3,1"
220,303,\otimes,"d+g-3,1"
221,303,\cL,"d+g-3,1"
222,304,\to,"d+g-4,2"
223,304,\otimes,"d+g-4,2"
224,304,\cL,"d+g-4,2"
225,304,\to,"d+g-4,2"
226,306,\ref,Nested
227,306,\ref,Nested
228,312,\ref,dualThm
229,318,lemma,Environment
230,320,enumerate,Environment
231,321,\item,N/A
232,323,\item,N/A
233,325,\item,N/A
234,329,proof,Environment
235,331,\cite,GreenKos
236,347,\cite,ButMult
237,348,lemma,Environment
238,353,proof,Environment
239,355,\cite,ButMult
240,357,\cite,ButMult
241,362,\cite,ButMult
242,364,remark,Environment
243,369,lemma,Environment
244,370,\label,lemKosVanC
245,372,proof,Environment
246,376,\cite,GreenLaz
247,378,remark,Environment
248,381,lemma,Environment
249,382,\label,lemKosVanD
250,387,proof,Environment
251,390,\cite,ButMult
252,392,remark,Environment
253,395,lemma,Environment
254,398,proof,Environment
255,403,lemma,Environment
256,404,\label,lemKosNonVanB
257,407,proof,Environment
258,409,theorem,Environment
259,411,enumerate,Environment
260,412,\item,N/A
261,413,\item,N/A
262,414,\item,N/A
263,415,\item,-1
264,415,\Omega_C,-1
265,415,\otimes,-1
266,415,\cL,-1
267,417,\item,N/A
268,418,\item,N/A
269,422,proof,Environment
270,423,\ref,prpRedKos
271,426,\ref,lemKosVanA
272,427,\ref,Nested
273,427,\ref,lemKosVanC
274,427,\ref,Nested
275,427,\ref,lemKosVanC
276,427,\ref,Nested
277,427,\ref,lemKosVanC
278,429,remark,Environment
279,431,\ref,shrtExa
280,432,\ref,prpRedKos
281,435,theorem,Environment
282,437,enumerate,Environment
283,438,\item,N/A
284,439,\item,N/A
285,443,proof,Environment
286,445,\ref,lemKosNonVanA
287,447,\ref,lemKosNonVanB
288,448,\ref,prpRedKos
289,451,\cite,Ext
290,452,corollary,Environment
291,454,proof,Environment
292,455,\ref,mainThmCst
293,456,\ref,ThmCounter
294,458,corollary,Environment
295,460,enumerate,Environment
296,461,\item,N/A
297,462,\item,N/A
298,463,\item,N/A
299,469,proof,Environment
300,476,example,Environment
301,481,\ref,ThmCounter
302,483,\section,N/A
303,483,\label,N/A
304,484,\cite,Nested
305,484,\emph,Nested
306,490,\ref,Nested
307,490,\cite,Nested
308,492,theorem,Environment
309,497,proof,Environment
310,507,\cite,Sai
311,513,\ref,sesA
312,519,\ref,sesB
313,529,remark,Environment
314,531,\ref,sesB
315,534,\ref,sesB
316,536,corollary,Environment
317,538,proof,Environment
318,542,corollary,Environment
319,543,enumerate,Environment
320,544,\item,N/A
321,545,\item,N/A
322,549,\section,N/A
323,549,\label,N/A
324,554,\cite,Sai
325,562,conjecture,Environment
326,564,\bibliographystyle,plain
327,565,\bibliography,remke2
