,line num,Command
890,559,\times
891,559,\to
892,559,\B
893,560,\B
894,560,\B
895,560,\B
896,560,\to
897,560,\B
898,562,figure
899,563,\centering
900,565,tikzpicture
901,568,\usetikzlibrary
902,572,scope
903,576,\draw
904,579,\draw
905,581,\foreach
906,581,\n
907,583,\draw
908,583,\n
909,583,\n
910,583,\n
911,584,\draw
912,584,\n
913,584,\n
914,584,\n
915,586,\node
916,586,\n
917,591,\foreach
918,591,\n
919,593,\draw
920,593,\n
921,593,\n
922,593,\n
923,593,\n
924,594,\draw
925,594,\n
926,594,\n
927,597,\draw
928,600,\node
929,601,\node
930,601,\B
931,601,\B
932,602,\node
933,603,\node
934,603,\B
935,605,\node
936,606,\node
937,606,\B
938,607,\node
939,608,\node
940,608,\B
941,610,\node
942,611,\node
943,611,\B
944,612,\node
945,613,\node
946,613,\B
947,614,\node
948,617,\node
949,618,\node
950,618,\B
951,620,\node
952,621,\node
953,621,\B
954,624,\node
955,625,\node
956,625,\B
957,628,\node
958,630,\node
959,632,\node
960,634,\node
961,636,\node
962,636,\B
963,643,\vspace
964,645,\caption
965,646,\openup
966,646,\B
967,647,\B
968,647,\B
969,647,\label
970,651,claim5
971,652,\B
972,655,proof
973,656,\cP
974,658,\in
975,658,\cP
976,658,\subset
977,660,\cap
978,660,\cP
979,660,\B
980,660,\cite
981,664,\B
982,664,\cap
983,664,\B
984,664,\B
985,665,\B
986,665,\B
987,665,\cP
988,665,\big
989,665,\cap
990,665,\B
991,665,\big
992,667,\in
993,667,\NN
994,667,\big
995,667,\big
996,669,\big
997,669,\big
998,669,\cup
999,669,\big
1000,669,\big
1001,670,\big
1002,670,\big
1003,674,claim5
1004,675,\K
1005,675,\B
1006,675,\B
1007,675,\B
1008,675,\G
1009,675,\D
1010,675,\le
1011,675,\B
1012,678,proof
1013,680,\cup
1014,684,center
1015,685,\B
1016,685,\big
1017,685,\cup
1018,685,\ldots
1019,685,\cup
1020,685,\big
1021,685,\cup
1022,685,\big
1023,685,\cup
1024,685,\cup
1025,685,\ldots
1026,685,\cup
1027,685,\B
1028,685,\big
1029,688,\B
1030,688,\B
1031,690,\B
1032,690,\B
1033,691,\in
1034,691,\NN
1035,691,\cup
1036,691,\cup
1037,691,\ldots
1038,691,\cup
1039,691,\B
1040,692,\B
1041,692,\in
1042,693,\in
1043,696,\subset
1044,698,\K
1045,698,\B
1046,698,\subset
1047,698,\B
1048,698,\B
1049,699,\cup
1050,699,\cup
1051,699,\ldots
1052,699,\cup
1053,704,\le
1054,704,\cup
1055,704,\ldots
1056,704,\cup
1057,707,claim5
1058,708,\K
1059,708,\B
1060,711,proof
1061,712,\subset
1062,712,\K
1063,712,\B
1064,713,\B
1065,713,\in
1066,715,\ldots
1067,715,\to
1068,715,\infty
1069,715,\in
1070,715,\cap
1071,716,\varphi
1072,716,\to
1073,716,\varphi
1074,716,\B
1075,716,\to
1076,718,\B
1077,718,\B
1078,718,\B
1079,718,\B
1080,718,\ldots
1081,718,\B
1082,719,\B
1083,719,\B
1084,719,\B
1085,719,\in
1086,719,\B
1087,721,\in
1088,721,\B
1089,722,\B
1090,722,\not
1091,722,\subset
1092,722,\K
1093,722,\B
1094,726,claim5
1095,727,\B
1096,730,proof
1097,733,\K
1098,733,\B
1099,733,\cup
1100,733,\subset
1101,733,\le
1102,734,\cap
1103,735,\subset
1104,735,\B
1105,735,\cap
1106,735,\B
1107,737,\K
1108,737,\B
1109,737,\B
1110,737,\K
1111,737,\B
1112,737,\B
1113,738,\cup
1114,738,\cup
1115,738,\ldots
1116,738,\cup
1117,738,\B
1118,739,\in
1119,739,\NN
1120,739,\subset
1121,739,\in
1122,740,\in
1123,740,\NN
1124,740,\cap
1125,740,\ne
1126,740,\0
1127,741,\cap
1128,741,\0
1129,741,\notin
1130,742,\cup
1131,742,\B
1132,742,\B
1133,743,\cup
1134,743,\B
1135,743,\cup
1136,743,\ldots
1137,743,\cup
1138,743,\B
1139,744,\cup
1140,744,\cup
1141,744,\ldots
1142,744,\cup
1143,744,\B
1144,744,\B
1145,745,\in
1146,747,\cap
1147,747,\cup
1148,747,\in
1149,748,\cap
1150,748,\B
1151,749,\cup
1152,749,\cup
1153,749,\ldots
1154,749,\cup
1155,749,\B
1156,749,\cap
1157,750,\big
1158,750,\cap
1159,750,\cup
1160,750,\big
1161,750,\cup
1162,751,\cap
1163,753,\cup
1164,753,\cup
1165,753,\ldots
1166,753,\cup
1167,753,\B
1168,753,\cup
1169,753,\cup
1170,753,\ldots
1171,753,\cup
1172,753,\B
1173,754,\in
1174,754,\NN
1175,754,\subset
1176,754,\subset
1177,755,\le
1178,755,\cap
1179,756,\le
1180,756,\cap
1181,757,\cap
1182,757,\cap
1183,757,\cup
1184,757,\cup
1185,757,\ldots
1186,757,\cup
1187,757,\B
