,line num,Command
317,121,\vert
318,121,\right
319,121,\vert
320,121,\text
321,121,\text
322,121,\left
323,121,\vert
324,121,\alpha
325,121,\right
326,121,\vert
327,122,\alpha
328,122,\bigcup_
329,122,\in
330,122,\mathbb
331,122,\alpha
332,123,\alpha
333,123,\alpha
334,123,\setminus
335,123,\alpha
336,124,\alpha
337,124,\subseteq
338,124,\bigcup
339,124,\alpha
340,124,\text
341,124,\left
342,124,\vert
343,124,\right
344,124,\vert
345,125,\alpha
346,125,\bigcup_
347,125,\in
348,125,\mathbb
349,125,\alpha
350,127,\noindent
351,127,\subseteq
352,127,\mathbb
353,127,\alpha
354,127,\left
355,127,\vert
356,127,\right
357,127,\vert
358,127,\left
359,127,\vert
360,127,\alpha
361,127,\right
362,127,\vert
363,127,\left
364,127,\vert
