,Line num,Command
0,1,\documentclass
1,2,\textwidth16cm
2,2,\textheight21cm
3,2,\oddsidemargin
4,3,\evensidemargin
5,4,\usepackage
6,6,\theoremstyle
7,7,\newtheorem
8,7,\bf
9,8,\newtheorem
10,8,\bf
11,9,\newtheorem
12,9,\bf
13,10,\newtheorem
14,10,\bf
15,11,\newtheorem
16,11,\bf
17,12,\theoremstyle
18,13,\newtheorem
19,13,\bf
20,14,\newtheorem
21,14,\bf
22,15,\newtheorem
23,15,\bf
24,16,\newtheorem
25,16,\bf
26,17,\newtheorem
27,17,\bf
28,19,\newcommand
29,19,\N
30,19,\mathbb
31,20,\newcommand
32,20,\Z
33,20,\mathbb
34,21,\newcommand
35,21,\R
36,21,\mathbb
37,22,\newcommand
38,22,\Q
39,22,\mathbb
40,23,\newcommand
41,23,\F
42,23,\mathbb
43,24,\newcommand
44,24,\LK
45,25,\renewcommand
46,25,\t
47,27,\DeclareMathOperator
48,27,\ev
49,27,\DeclareMathOperator
50,27,\ind
51,28,\DeclareMathOperator
52,28,\res
53,28,\DeclareMathOperator
54,28,\ord
55,29,\DeclareMathOperator
56,29,\lcm
57,29,\DeclareMathOperator
58,29,\sgn
59,30,\DeclareMathOperator
60,30,\coker
61,31,\DeclareMathOperator
62,31,\spec
63,31,\DeclareMathOperator
64,31,\supp
65,32,\DeclareMathOperator
66,32,\Pic
67,32,\DeclareMathOperator
68,32,\cl
69,33,\DeclareMathOperator
70,33,\Ker
71,33,\DeclareMathOperator
72,33,\Hom
73,34,\DeclareMathOperator
74,34,\Int
75,36,\renewcommand
76,36,\time
77,36,\negthinspace
78,36,\times
79,36,\negthinspace
80,37,\newcommand
81,37,\red
82,37,\text
83,37,\rm
84,38,\newcommand
85,38,\mon
86,38,\text
87,38,\rm
88,39,\newcommand
89,39,\C
90,39,\text
91,39,\rm
92,40,\newcommand
93,40,\BF
94,40,\text
95,40,\rm
96,41,\newcommand
97,41,\bdot
98,41,\boldsymbol
99,41,\cdot
100,42,\newcommand
101,42,\DP
102,42,\negthinspace
103,42,\negthinspace
