,Line num,Command,Notes
244,114,\eqref,Eq45
245,114,\eqref,Eq11
246,114,\cite,Nested
247,114,\eqref,Eq9
248,114,\eqref,Eq38
249,114,\cite,H
250,114,\eqref,Eq45
251,114,\eqref,Eq11
252,114,\eqref,Nested
253,114,\eqref,Eq9
254,114,\eqref,Eq38
255,114,\cite,H
256,114,\eqref,Eq45
257,114,\eqref,Eq11
258,114,\eqref,Nested
259,114,\eqref,Eq9
260,114,\eqref,Eq38
261,114,\cite,H
262,114,\eqref,Eq45
263,114,\eqref,Eq11
264,114,\cite,Nested
265,114,\eqref,Eq9
266,114,\eqref,Eq38
267,114,\cite,H
268,114,\eqref,Eq45
269,114,\eqref,Eq11
270,117,lemma,Environment
271,118,eqnarray,Environment
272,119,\displaystyle,N/A
273,119,\frac,N/A
274,119,\displaystyle,N/A
275,119,\frac,N/A
276,119,\label,N/A
277,119,\displaystyle,N/A
278,119,\frac,N/A
279,119,\displaystyle,N/A
280,119,\frac,N/A
281,119,\displaystyle,N/A
282,119,\frac,N/A
283,119,\displaystyle,N/A
284,119,\frac,N/A
285,119,\label,N/A
286,121,\label,lemma2
287,123,proof,Environment
288,124,\eqref,Nested
289,124,\cite,H
290,124,\eqref,3_dissec_1/phi
291,124,\cite,Nested
292,124,\cite,H
293,124,\eqref,3_dissec_1/phi
294,124,\eqref,Nested
295,124,\cite,H
296,124,\eqref,3_dissec_1/phi
297,124,\cite,Nested
298,124,\cite,H
299,124,\eqref,3_dissec_1/phi
300,126,\section,Dissections for  
301,127,\label,sec:ids
302,128,\eqref,Eq4
303,129,theorem,Environment
304,130,align,Environment
305,131,\sum_,N/A
306,131,\infty,N/A
307,131,\xi,N/A
308,131,\frac,N/A
309,132,\frac,N/A
310,132,\textrm,N/A
311,132,\label,N/A
312,132,\sum_,N/A
313,132,\infty,N/A
314,132,\xi,N/A
315,132,\frac,N/A
316,132,\frac,N/A
317,132,\label,N/A
318,135,proof,Environment
319,136,\cite,APSY
320,137,equation,Environment
321,141,\sum_,N/A
322,141,\infty,N/A
323,141,\frac,N/A
324,143,equation,Environment
325,144,\frac,N/A
326,144,\frac,N/A
327,147,equation,Environment
328,150,\eqref,Eq3
329,151,equation,Environment
330,152,\sum_,N/A
331,152,\infty,N/A
332,152,\xi,N/A
333,152,\frac,N/A
334,153,\label,Eq33
335,155,\eqref,Eq17
336,156,equation,Environment
337,157,\frac,N/A
338,157,\frac,N/A
339,159,\eqref,N/A
340,159,\eqref,N/A
341,160,align,Environment
342,161,\sum_,N/A
343,161,\infty,N/A
344,161,\xi,N/A
345,161,\frac,N/A
346,161,\frac,N/A
347,161,\frac,N/A
348,161,\frac,N/A
349,164,align,Environment
350,165,\sum_,N/A
351,165,\infty,N/A
352,165,\xi,N/A
353,165,\frac,N/A
354,166,\frac,N/A
355,166,\textrm,N/A
356,166,\label,N/A
357,166,\sum_,N/A
358,166,\infty,N/A
359,166,\xi,N/A
360,166,\frac,N/A
361,166,\frac,N/A
362,166,\label,N/A
363,168,\eqref,N/A
364,168,\eqref,N/A
365,168,\eqref,N/A
366,168,\eqref,N/A
367,170,\eqref,Eq4
368,171,theorem,Environment
369,172,align,Environment
370,173,\sum_,N/A
371,173,\infty,N/A
372,173,\xi,N/A
373,173,\frac,N/A
374,173,\label,N/A
375,173,\sum_,N/A
376,173,\infty,N/A
377,173,\xi,N/A
378,173,\frac,N/A
379,173,\textrm,N/A
380,173,\label,N/A
381,173,\sum_,N/A
382,173,\infty,N/A
383,173,\xi,N/A
384,174,\frac,N/A
385,174,\label,N/A
386,176,\label,T0
387,178,proof,Environment
388,179,\eqref,N/A
389,179,\eqref,N/A
390,180,equation,Environment
391,181,\sum_,N/A
392,181,\infty,N/A
393,181,\xi,N/A
394,181,\frac,N/A
395,183,\eqref,3_dissec_psi
396,184,equation,Environment
397,185,\sum_,N/A
398,185,\infty,N/A
399,185,\xi,N/A
400,185,\frac,N/A
401,185,\frac,N/A
402,185,\frac,N/A
403,186,\label,3_dissec_xi
404,188,\eqref,3_dissec_xi
405,190,\eqref,Eq4
406,191,theorem,Environment
407,192,align,Environment
408,193,\sum_,N/A
409,193,\infty,N/A
410,193,\xi,N/A
411,193,\frac,N/A
412,193,\frac,N/A
413,193,\label,N/A
414,193,\sum_,N/A
415,193,\infty,N/A
416,193,\xi,N/A
417,193,\frac,N/A
418,193,\frac,N/A
419,193,\label,N/A
420,193,\sum_,N/A
421,193,\infty,N/A
422,193,\xi,N/A
423,193,\frac,N/A
424,193,\frac,N/A
425,193,\textrm,N/A
426,193,\label,N/A
427,193,\sum_,N/A
428,193,\infty,N/A
429,193,\xi,N/A
430,193,\frac,N/A
431,193,\frac,N/A
432,193,\label,N/A
433,195,\label,T6
434,197,proof,Environment
435,198,\eqref,N/A
436,198,\eqref,N/A
437,198,\eqref,N/A
438,198,\eqref,N/A
439,199,align,Environment
440,200,\sum_,N/A
441,200,\infty,N/A
442,200,\xi,N/A
443,200,\frac,N/A
444,200,\frac,N/A
445,202,\eqref,xi_4n
446,203,\eqref,N/A
447,203,\eqref,N/A
448,203,\eqref,N/A
449,204,align,Environment
450,205,\sum_,N/A
451,205,\infty,N/A
452,205,\xi,N/A
453,205,\frac,N/A
454,206,\frac,N/A
455,208,\eqref,xi_4n+1
456,209,\eqref,N/A
457,209,\eqref,N/A
458,209,\eqref,N/A
459,210,align,Environment
460,211,\sum_,N/A
461,211,\infty,N/A
462,211,\xi,N/A
463,211,\frac,N/A
464,212,\frac,N/A
465,214,\eqref,xi_4n+2
466,215,\eqref,N/A
467,215,\eqref,N/A
468,215,\eqref,N/A
469,215,\eqref,N/A
470,216,align,Environment
471,217,\sum_,N/A
472,217,\infty,N/A
473,217,\xi,N/A
474,217,\frac,N/A
475,218,\frac,N/A
476,220,\eqref,xi_4n+3
477,222,\section,Arithmetic properties of  
478,223,\label,Main
479,225,theorem,Environment
480,226,\xi,Nested
481,226,\equiv,Nested
482,227,cases,Environment
483,228,\pmod,N/A
484,228,\mbox,N/A
485,228,\pmod,N/A
486,228,\mbox,N/A
487,228,\pmod,N/A
488,228,\mbox,N/A
489,230,\label,T2
490,232,proof,Environment
491,233,align,Environment
492,234,\sum_,N/A
493,234,\infty,N/A
494,234,\xi,N/A
495,234,\frac,N/A
496,234,\equiv,N/A
497,234,\frac,N/A
498,234,\frac,N/A
499,234,\equiv,N/A
500,234,\frac,N/A
501,234,\pmod,N/A
502,236,\eqref,Rama1
503,237,align,Environment
504,238,\sum_,N/A
505,238,\infty,N/A
506,238,\xi,N/A
507,238,\equiv,N/A
508,238,\sum_,N/A
509,238,\infty,N/A
