,Line num,Command,Notes
191,81,\infty,N/A
192,81,\bigg,N/A
193,81,\frac,N/A
194,81,\frac,N/A
195,81,\ell,N/A
196,81,\frac,N/A
197,81,\ell,N/A
198,81,\ell,N/A
199,81,\bigg,N/A
200,83,equation,Environment
201,84,\sum_,N/A
202,84,\sum_,N/A
203,84,\ell,N/A
204,84,\infty,N/A
205,84,\bigg,N/A
206,84,\frac,N/A
207,84,\ell,N/A
208,84,\frac,N/A
209,84,\ell,N/A
210,84,\ell,N/A
211,84,\bigg,N/A
212,85,\sum_,N/A
213,85,\ell,N/A
214,85,\infty,N/A
215,85,\bigg,N/A
216,85,\frac,N/A
217,85,\frac,N/A
218,85,\ell,N/A
219,85,\frac,N/A
220,85,\ell,N/A
221,85,\ell,N/A
222,85,\bigg,N/A
223,88,equation,Environment
224,89,\frac,N/A
225,89,\sum_,N/A
226,89,\sum_,N/A
227,89,\ell,N/A
228,89,\infty,N/A
229,89,\bigg,N/A
230,89,\frac,N/A
231,89,\bigg,N/A
232,89,\ell,N/A
233,89,\frac,N/A
234,89,\sum_,N/A
235,89,\ell,N/A
236,89,\infty,N/A
237,89,\bigg,N/A
238,89,\frac,N/A
239,89,\bigg,N/A
240,89,\ell,N/A
241,89,\frac,N/A
242,89,\sum_,N/A
243,89,\ell,N/A
244,89,\infty,N/A
245,89,\bigg,N/A
246,89,\frac,N/A
247,89,\bigg,N/A
248,89,\ell,N/A
249,96,equation,Environment
250,99,\qed,N/A
251,100,\ref,lem:bin
252,101,thm,Environment
253,104,\label,thm:cyclepower
254,106,\noindent,N/A
255,107,\emph,Proof.
256,108,\ref,fig:c27
257,109,figure,Environment
258,110,\centering,N/A
259,111,tikzpicture,Environment
260,112,\node,
261,113,\node,
262,114,\node,
263,115,\node,
264,116,\node,
265,117,\node,
266,118,\node,
267,119,\draw,N/A
268,120,\draw,N/A
269,121,\draw,N/A
270,122,\draw,N/A
271,123,\draw,N/A
272,124,\draw,N/A
273,125,\draw,N/A
274,126,\draw,N/A
275,127,\draw,N/A
276,128,\draw,N/A
277,129,\draw,N/A
278,130,\draw,N/A
279,131,\draw,N/A
280,132,\draw,N/A
281,134,\caption,The digitally convex set   of   is indicated by white vertices
282,135,\label,fig:c27
283,143,\qed,N/A
284,144,cor,Environment
285,147,\cite,Nested
286,147,\frac,2x-2x^2+4x^4
287,147,\frac,Nested
288,147,\frac,2x-2x^2+4x^4
289,149,equation,Environment
290,152,\section,Digital Convexity and Cartesian Products
291,153,\ref,fig:k3k2
292,154,figure,Environment
293,155,\centering,N/A
294,156,tikzpicture,Environment
295,157,\node,
296,158,\node,
297,159,\node,
298,160,\node,
299,161,\node,
300,162,\node,
301,163,\node,
302,164,\node,
303,165,\draw,N/A
304,166,\draw,N/A
305,167,\draw,N/A
306,168,\draw,N/A
307,169,\draw,N/A
308,170,\draw,N/A
309,171,\draw,N/A
310,172,\draw,N/A
311,174,\draw,N/A
312,177,\caption,The set   is indicated in white
313,178,\label,fig:k3k2
314,180,thm,Environment
315,183,\noindent,N/A
316,184,\emph,Proof.
317,188,\qed,N/A
318,190,thm,Environment
319,192,\label,thm:pnp2recurrence
320,194,\noindent,N/A
321,195,\emph,Proof.
322,206,to,Environment
323,207,\item,N/A
324,209,\item,N/A
325,210,\item,N/A
326,211,\item,N/A
327,214,\ref,table:1
328,216,\qed,N/A
329,217,table,Environment
330,218,\centering,N/A
331,219,tabular,Environment
332,220,\hline,N/A
333,221,\multicolumn,N/A
334,221,\hline,N/A
335,222,tikzpicture,Environment
336,223,\node,
337,224,\node,
338,225,\node,
339,226,\node,
340,227,\node,
341,228,\draw,N/A
342,229,\draw,N/A
343,230,\draw,N/A
344,231,\draw,N/A
345,232,\draw,N/A
346,233,\draw,N/A
347,235,\hline,N/A
348,236,tikzpicture,Environment
349,237,\node,
350,238,\node,
351,239,\node,
352,240,\node,
353,241,\node,
354,242,\draw,N/A
355,243,\draw,N/A
356,244,\draw,N/A
357,245,\draw,N/A
358,246,\draw,N/A
359,247,\draw,N/A
360,249,\hline,N/A
361,250,tikzpicture,Environment
362,251,\node,
363,252,\node,
364,253,\node,
365,254,\node,
366,255,\node,
367,256,\draw,N/A
368,257,\draw,N/A
369,258,\draw,N/A
370,259,\draw,N/A
371,260,\draw,N/A
372,261,\draw,N/A
373,263,\hline,N/A
374,264,tikzpicture,Environment
375,265,\node,
376,266,\node,
377,267,\node,
378,268,\node,
379,269,\node,
380,270,\draw,N/A
381,271,\draw,N/A
382,272,\draw,N/A
383,273,\draw,N/A
384,274,\draw,N/A
385,275,\draw,N/A
386,277,\node,and
387,279,tikzpicture,Environment
388,280,\node,
389,281,\node,
390,282,\node,
391,283,\node,
392,284,\node,
393,285,\draw,N/A
394,286,\draw,N/A
395,287,\draw,N/A
396,288,\draw,N/A
397,289,\draw,N/A
398,290,\draw,N/A
399,292,\hline,N/A
400,293,\multicolumn,N/A
401,293,\hline,N/A
402,294,tikzpicture,Environment
403,295,\node,
404,296,\node,
405,297,\node,
406,298,\draw,N/A
407,299,\draw,N/A
408,300,\draw,N/A
409,302,\node,and
410,304,tikzpicture,Environment
411,305,\node,
412,306,\node,
413,307,\node,
414,308,\draw,N/A
415,309,\draw,N/A
416,310,\draw,N/A
417,312,\node,and
418,314,tikzpicture,Environment
419,315,\node,
420,316,\node,
421,317,\node,
422,318,\draw,N/A
423,319,\draw,N/A
424,320,\draw,N/A
425,322,\hline,N/A
426,323,tikzpicture,Environment
427,324,\node,
428,325,\node,
429,326,\node,
430,327,\draw,N/A
431,328,\draw,N/A
432,329,\draw,N/A
433,331,\hline,N/A
434,333,\caption,Nested
435,333,\ref,thm:pnp2recurrence
436,333,\ref,Nested
437,333,\ref,thm:pnp2recurrence
438,334,\label,table:1
439,336,\ref,thm:pnp2recurrence
440,339,array,Environment
441,344,array,Environment
442,348,thm,Environment
443,350,\label,thm:pnpm
444,352,\noindent,N/A
445,353,\emph,Proof.
446,356,\qed,N/A
447,357,\cite,Nested
448,357,\cite,Nested
449,358,\section,Conclusion
450,361,\bibliography,refs
