,Line num,Command,Notes
216,115,\emph,comprehension axioms
217,115,\emph,subsystems
218,115,\cite,Shore1975Splitting
219,115,\index,computable!reducibility
220,115,\cite,Nested
221,115,\index,reverse mathematics
222,115,\emph,comprehension axioms
223,115,\emph,subsystems
224,115,\cite,Shore1975Splitting
225,115,\index,computable!reducibility
226,116,\cite,Nested
227,116,\cite,Weihrauch1992
228,116,\cite,Nested
229,116,\cite,Weihrauch1992
230,116,\cite,Nested
231,116,\cite,Weihrauch1992
232,117,\emph,computable combinatorics
233,118,theorem,Environment
234,121,\noindent,Jockusch1972Ramseys
235,121,\cite,Jockusch1972Ramseys
236,123,theorem,Environment
237,126,theorem,Environment
238,129,\noindent,N/A
239,130,\cite,Nested
240,130,\cite,Chubb2009Reverse
241,130,\cite,Chong2019Strengthc
242,130,\cite,Nested
243,130,\cite,Chubb2009Reverse
244,130,\cite,Chong2019Strengthc
245,130,\cite,Nested
246,130,\cite,Chubb2009Reverse
247,130,\cite,Chong2019Strengthc
248,130,\H,Nested
249,130,\cite,Chubb2009Reverse
250,130,\cite,Chong2019Strengthc
251,131,\emph,Nested
252,131,\index,cone avoidance
253,131,\emph,cone
254,131,\Cref,thm:Seetapun
255,131,\emph,computable instances
256,131,\emph,does
257,131,\emph,strong cone avoidance
258,131,\index,strong cone avoidance
259,131,\index,cone avoidance!strong
260,131,\emph,every
261,131,\cite,Dzhafarov2009Ramseys
262,131,\index,Nested
263,131,\index,cone avoidance
264,131,\emph,cone
265,131,\Cref,thm:Seetapun
266,131,\emph,computable instances
267,131,\emph,does
268,131,\emph,strong cone avoidance
269,131,\index,strong cone avoidance
270,131,\index,cone avoidance!strong
271,131,\emph,every
272,131,\cite,Dzhafarov2009Ramseys
273,131,\emph,Nested
274,131,\index,cone avoidance
275,131,\emph,cone
276,131,\Cref,thm:Seetapun
277,131,\emph,computable instances
278,131,\emph,does
279,131,\emph,strong cone avoidance
280,131,\index,strong cone avoidance
281,131,\index,cone avoidance!strong
282,131,\emph,every
283,131,\cite,Dzhafarov2009Ramseys
284,131,\Cref,Nested
285,131,\index,cone avoidance
286,131,\emph,cone
287,131,\Cref,thm:Seetapun
288,131,\emph,computable instances
289,131,\emph,does
290,131,\emph,strong cone avoidance
291,131,\index,strong cone avoidance
292,131,\index,cone avoidance!strong
293,131,\emph,every
294,131,\cite,Dzhafarov2009Ramseys
295,131,\emph,Nested
296,131,\index,cone avoidance
297,131,\emph,cone
298,131,\Cref,thm:Seetapun
299,131,\emph,computable instances
300,131,\emph,does
301,131,\emph,strong cone avoidance
302,131,\index,strong cone avoidance
303,131,\index,cone avoidance!strong
304,131,\emph,every
305,131,\cite,Dzhafarov2009Ramseys
306,131,\emph,Nested
307,131,\index,cone avoidance
308,131,\emph,cone
309,131,\Cref,thm:Seetapun
310,131,\emph,computable instances
311,131,\emph,does
312,131,\emph,strong cone avoidance
313,131,\index,strong cone avoidance
314,131,\index,cone avoidance!strong
315,131,\emph,every
316,131,\cite,Dzhafarov2009Ramseys
317,131,\emph,Nested
318,131,\index,cone avoidance
319,131,\emph,cone
320,131,\Cref,thm:Seetapun
321,131,\emph,computable instances
322,131,\emph,does
323,131,\emph,strong cone avoidance
324,131,\index,strong cone avoidance
325,131,\index,cone avoidance!strong
326,131,\emph,every
327,131,\cite,Dzhafarov2009Ramseys
328,131,\index,Nested
329,131,\index,cone avoidance
330,131,\emph,cone
331,131,\Cref,thm:Seetapun
332,131,\emph,computable instances
333,131,\emph,does
334,131,\emph,strong cone avoidance
335,131,\index,strong cone avoidance
336,131,\index,cone avoidance!strong
337,131,\emph,every
338,131,\cite,Dzhafarov2009Ramseys
339,131,\index,Nested
340,131,\index,cone avoidance
341,131,\emph,cone
342,131,\Cref,thm:Seetapun
343,131,\emph,computable instances
344,131,\emph,does
345,131,\emph,strong cone avoidance
346,131,\index,strong cone avoidance
347,131,\index,cone avoidance!strong
348,131,\emph,every
349,131,\cite,Dzhafarov2009Ramseys
350,131,\emph,Nested
351,131,\index,cone avoidance
352,131,\emph,cone
353,131,\Cref,thm:Seetapun
354,131,\emph,computable instances
355,131,\emph,does
356,131,\emph,strong cone avoidance
357,131,\index,strong cone avoidance
358,131,\index,cone avoidance!strong
359,131,\emph,every
360,131,\cite,Dzhafarov2009Ramseys
361,131,\cite,Nested
362,131,\index,cone avoidance
363,131,\emph,cone
364,131,\Cref,thm:Seetapun
365,131,\emph,computable instances
366,131,\emph,does
367,131,\emph,strong cone avoidance
368,131,\index,strong cone avoidance
369,131,\index,cone avoidance!strong
370,131,\emph,every
371,131,\cite,Dzhafarov2009Ramseys
372,132,\section,Plan of the manuscript
373,133,\Cref,N/A
374,133,\Cref,N/A
375,133,\Cref,N/A
376,133,\Cref,N/A
377,133,\Cref,N/A
378,133,\Cref,N/A
379,133,\Cref,N/A
380,133,\Cref,N/A
381,133,\Cref,N/A
382,133,\Cref,N/A
