,Line num,Command
363,247,\ensuremath
364,247,\frak
365,248,\newcommand
366,248,\down
367,248,\ensuremath
368,248,\shortdownarrow
369,249,\newcommand
370,249,\tl
371,249,\ensuremath
372,249,\widetilde
373,250,\newcommand
374,250,\wt
375,250,\ensuremath
376,250,\widetilde
377,253,document
378,256,\openup
379,258,\fontsize
380,259,\selectfont
381,263,center
382,266,align
383,267,\text
384,267,\Large
385,267,\qquad
386,267,\text
387,267,\Large
388,269,align
389,275,center
390,276,\textbf
391,276,\large
392,278,\cite
393,279,\W_1
394,282,\section
395,285,\noindent
396,287,\in
397,287,\subset
398,287,\subset
399,287,\in
400,289,\in
401,289,\K
402,289,\it
403,289,\K
404,291,\K
405,294,\textit
406,301,\section
407,302,\noindent
408,305,\in
409,305,\textit
410,306,\textit
411,308,\subset
412,308,\textit
413,309,\in
414,309,\subset
415,309,\subset
416,310,\subset
417,310,\textit
418,311,\cite
419,311,\cite
420,314,\subset
421,314,\circ
422,314,\overline
423,315,\textit
424,315,\subset
425,315,\DD
426,315,\overline
427,315,\cap
428,315,\overline
429,316,\S
430,316,\cite
431,317,\in
432,320,\in
433,321,\in
434,321,\textit
435,323,\in
436,323,\textit
437,323,\subset
438,323,\in
439,324,\textit
440,324,\textit
441,326,\it
442,326,\big
443,326,\in
444,326,\big
445,328,\in
446,328,\cup
447,329,\mbox
448,329,\in
449,331,\iff
450,331,\in
451,331,\to
452,333,\textit
453,335,\textit
454,335,\K
455,335,\in
456,336,\cn
457,336,\cite
458,337,\K
459,337,\ne
460,337,\K
461,338,\cite
462,338,\textit
463,342,\textit
464,344,enumerate
465,345,\item
466,346,\item
467,346,\iff
468,346,\subset
469,346,\in
470,347,\item
471,347,\subset
472,347,\in
473,348,\item
474,348,\in
475,352,\to
476,352,\textit
477,352,\subset
478,352,\in
479,353,\cite
480,353,\subset
481,353,\subset
482,354,\textit
483,354,\subset
484,354,\subset
485,356,\cP
486,356,\textit
487,357,\in
488,357,\cP
489,357,\subset
490,357,\subset
491,357,\subset
492,357,\cP
493,358,\cP
494,360,\subset
495,360,\RR
496,360,\textit
497,361,\times
498,363,\cap
499,363,\cap
500,363,\mbox
501,363,\cap
502,365,\to
503,367,\mbox
504,367,\cup
505,367,\big
506,367,\bigcup_n
507,367,\big
508,367,\cup
509,367,\big
510,367,\bigcup_n
511,367,\big
512,367,\cup
513,370,\subset
514,370,\RR
515,370,\in
516,370,\NN
517,372,\subset
518,372,\RR
519,372,\in
520,372,\NN
521,374,\in
522,374,\RR
523,374,\in
524,375,\in
525,375,\RR
526,375,\in
527,378,\cup
528,378,\textit
529,381,\in
530,385,\W
531,385,\ldots
532,385,\W_1
533,386,\W_1
534,387,\WW
535,387,\subset
536,387,\WW
537,387,\textit
538,387,\WW
539,388,\W
540,389,\subset
541,389,\WW
542,389,\textit
543,389,\WW
544,392,figure
545,393,\centering
546,394,tikzpicture
547,400,scope
548,414,\foreach
549,414,\one
550,415,\foreach
551,415,\two
552,416,\foreach
553,416,\three
554,417,\foreach
555,417,\four
556,418,\draw
557,418,\one
558,418,\two
559,418,\three
560,418,\four
561,418,\one
562,418,\two
563,418,\three
564,418,\four
565,421,\foreach
566,421,\one
567,422,\foreach
568,422,\two
569,423,\foreach
570,423,\three
571,424,\foreach
572,424,\four
573,425,\draw
574,425,\one
575,425,\two
576,425,\three
577,425,\four
578,425,\one
579,425,\two
580,425,\three
581,425,\four
582,428,\foreach
583,428,\one
584,429,\foreach
585,429,\two
586,430,\foreach
587,430,\three
588,431,\foreach
589,431,\four
590,432,\draw
591,432,\one
592,432,\two
593,432,\three
594,432,\four
595,432,\three
596,432,\four
597,435,\foreach
598,435,\one
599,436,\foreach
600,436,\two
601,437,\foreach
602,437,\three
603,438,\foreach
604,438,\four
605,439,\draw
606,439,\one
607,439,\two
608,439,\three
609,439,\four
610,439,\three
611,439,\four
612,442,\foreach
613,442,\one
614,443,\foreach
615,443,\two
616,444,\foreach
617,444,\three
618,445,\foreach
619,445,\four
620,446,\draw
621,446,\one
622,446,\two
623,446,\three
624,446,\four
625,446,\three
626,446,\four
627,449,\foreach
628,449,\one
629,450,\foreach
630,450,\two
631,451,\foreach
632,451,\three
633,452,\foreach
634,452,\four
635,453,\draw
636,453,\one
637,453,\two
638,453,\three
639,453,\four
640,453,\three
641,453,\four
642,457,\foreach
643,457,\one
644,458,\foreach
645,458,\two
646,459,\foreach
647,459,\three
648,460,\foreach
649,460,\four
650,461,\draw
651,461,\one
652,461,\two
653,461,\three
654,461,\four
655,464,\foreach
656,464,\one
657,465,\foreach
658,465,\two
659,466,\foreach
660,466,\three
661,467,\foreach
662,467,\four
663,468,\draw
664,468,\one
665,468,\two
666,468,\three
667,468,\four
668,471,\filldraw
669,472,\filldraw
670,474,\filldraw
671,475,\node
672,477,\filldraw
673,478,\node
