,line num,Command
0,1,\documentclass
1,3,\usepackage
2,4,\doublespace
3,5,\usepackage
4,6,\usepackage
5,7,\usepackage
6,8,\usepackage
7,9,\usepackage
8,11,\usepackage
9,13,\title
10,14,\author
11,16,\bibliographystyle
12,19,\theoremstyle
13,19,\newtheorem
14,21,\theoremstyle
15,21,\newtheorem
16,22,\renewcommand
17,22,\thebigtheorem
18,22,\Alph
19,24,\numberwithin
20,25,\theoremstyle
21,25,\newtheorem
22,26,\theoremstyle
23,26,\newtheorem
24,27,\theoremstyle
25,27,\newtheorem
26,28,\theoremstyle
27,28,\newtheorem
28,29,\theoremstyle
29,29,\newtheorem
30,30,\theoremstyle
31,30,\newtheorem
32,31,\theoremstyle
33,31,\newtheorem
34,32,\theoremstyle
35,32,\newtheorem
36,33,\theoremstyle
37,33,\newtheorem
38,34,\theoremstyle
39,34,\newtheorem
40,35,\theoremstyle
41,35,\newtheorem
42,36,\theoremstyle
43,36,\newtheorem
44,37,\theoremstyle
45,37,\newtheorem
46,38,\theoremstyle
47,38,\newtheorem
48,41,\newcommand
49,41,\Len
50,41,\operatorname
51,42,\newcommand
52,42,\Comm
53,42,\operatorname
54,43,\newcommand
55,43,\Her
56,43,\operatorname
57,44,\newcommand
58,44,\HerComm
59,44,\operatorname
60,45,\newcommand
61,45,\B
62,45,\mathbb
63,46,\newcommand
64,46,\Rel
65,46,\operatorname
66,47,\newcommand
67,47,\Log
68,47,\operatorname
69,48,\newcommand
70,48,\X
71,48,\mathcal
72,49,\newcommand
73,49,\Coor
74,49,\operatorname
75,50,\newcommand
76,50,\Conn
77,50,\operatorname
78,51,\newcommand
79,51,\Bo
80,51,\mathcal
81,52,\newcommand
82,52,\dom
83,52,\operatorname
84,53,\newcommand
85,53,\ord
86,53,\operatorname
87,54,\newcommand
88,54,\Sequ
89,54,\operatorname
90,56,document
91,59,\address
92,61,\email
93,62,\keywords
94,63,\subjclass
95,64,\thanks
96,66,abstract
97,69,\maketitle
98,72,section
99,74,\ref
100,76,\emph
101,76,\setminus
102,76,\cite
103,76,\cite
104,78,\emph
105,78,\setminus
106,80,\diamond
107,80,\ref
108,80,\diamond
109,80,\cite
110,82,theorem
111,84,enumerate
112,86,\item
113,88,\item
114,90,\item
115,92,\item
116,92,\aleph_1
117,96,\noindent
118,98,enumerate
119,100,\item
120,100,\in
121,100,\tau
122,100,\setminus
123,102,\item
124,102,\in
125,102,\tau
126,104,\item
127,104,\mathcal
128,104,\aleph_1
129,106,\item
130,106,\Bo
131,108,\item
132,108,\in
133,108,\bigcap_
134,108,\in
135,108,\neq
136,108,\emptyset
137,115,itemize
138,117,\item
139,119,\item
140,121,\item
141,123,\item
142,126,\noindent
143,126,\ref
144,128,enumerate
145,129,\item
146,129,\subseteq
147,129,\setminus
148,132,\noindent
149,132,\ref
150,135,\aleph_0
151,135,\aleph_1
152,135,\aleph_1
153,135,\cite
154,135,\geq
155,135,\aleph_0
156,135,\ref
157,135,\diamondsuit
158,135,\aleph_1
159,135,\aleph_0
160,135,\ref
161,137,\aleph_0
162,137,\diamondsuit
163,137,\aleph_1
164,137,\aleph_0
165,137,\ref
166,137,\aleph_1
167,137,\aleph_0
168,139,\aleph_1
169,139,\diamondsuit
170,141,\ref
171,141,\ref
172,141,\ref
173,141,\ref
174,141,\ref
175,262,section
176,264,\ldots
177,264,\alpha
178,264,\alpha
179,266,definitions
180,269,definition
181,272,\mathcal
182,272,\bigcup
183,272,\mathcal
184,272,\in
185,272,\mathcal
186,272,\in
187,272,\cap
188,272,\in
189,272,\mathcal
190,272,\in
191,272,\subseteq
192,272,\cap
193,272,\mathcal
194,272,\mathcal
195,276,definitions
196,279,\overline
197,279,\partial
198,279,\overline
199,279,\cap
200,279,\overline
201,279,\setminus
202,281,lemma
203,284,proof
204,288,\ref
205,290,proposition
206,292,enumerate
207,294,\item
208,296,\item
209,298,\item
210,300,\item
211,302,\item
212,306,proof
213,309,proposition
214,312,proof
215,315,definitions
216,318,lemma
217,321,proof
218,325,proposition
219,328,proof
220,330,\supseteq
221,330,\upharpoonright
222,330,\upharpoonright
223,330,\upharpoonright
224,330,\ldots
225,330,\neq
226,330,\emptyset
227,330,\smallfrown
228,330,\smallfrown
229,330,\subseteq
230,332,\upharpoonright
231,332,\upharpoonright
232,332,\ldots
233,332,\bigcap_
234,332,\in
235,332,\upharpoonright
236,332,\neq
237,332,\emptyset
238,332,\in
239,335,\ref
240,335,\mathcal
241,335,\mathcal
242,335,\cup
243,335,\cap
244,335,\mathcal
245,335,\mid
246,335,\mathcal
247,335,\subseteq
248,335,\mathcal
249,335,\mathcal
250,335,\infty
251,335,\tau
252,335,\mathcal
253,335,\tau
254,335,\mathcal
255,335,\mathcal
256,337,definition
257,340,\in
258,340,\in
259,340,\mathcal
260,340,\in
261,340,\in
262,340,\in
263,340,\tau
264,340,\mathcal
265,340,\in
266,340,\in
267,342,lemma
268,344,center
269,345,\hat
270,345,\in
271,345,\times
272,345,\mid
273,345,\neq
274,345,\vee
275,345,\neq
276,348,\noindent
277,348,\in
278,348,\hat
279,348,\mid
280,348,\in
281,348,\hat
282,348,\mid
283,348,\hat
284,348,\in
285,348,\hat
286,348,\mid
287,348,\in
288,348,\subseteq
289,348,\text
290,348,\cup
291,348,\hat
292,351,proof
293,353,\hat
294,353,\sqcup
295,353,\cap
296,353,\hat
297,353,\neq
298,353,\emptyset
299,353,\hat
300,353,\hat
301,353,\subseteq
302,353,\subseteq
303,353,\hat
304,353,\hat
305,353,\cup
306,353,\cup
307,353,\subseteq
308,356,lemma
309,359,center
310,360,\hat
311,360,\in
312,360,\times
313,360,\mid
314,360,\Rightarrow
315,360,\in
316,360,\cap
317,363,\noindent
318,363,\in
319,363,\hat
320,363,\mid
321,363,\hat
322,363,\in
323,363,\hat
324,363,\mid
325,363,\in
326,363,\subseteq
327,363,\text
328,363,\cup
329,363,\hat
330,366,proof
331,370,lemma
332,372,center
333,374,\hat
334,374,\in
335,374,\times
336,374,\mid
337,374,\in
338,374,\vee
339,374,\vee
340,374,\wedge
341,374,\Rightarrow
342,374,\in
343,378,\noindent
344,378,\in
345,378,\hat
346,378,\mid
347,378,\in
348,378,\hat
349,378,\mid
350,378,\hat
351,378,\in
352,378,\hat
353,378,\mid
354,378,\in
355,378,\subseteq
356,378,\text
357,378,\cup
358,378,\hat
359,381,proof
360,383,\hat
361,383,\sqcup
362,383,\in
363,383,\in
364,383,\in
365,383,\in
366,383,\hat
367,383,\hat
368,383,\subseteq
369,383,\hat
370,383,\subseteq
371,383,\in
372,383,\in
373,383,\in
374,383,\hat
375,383,\hat
376,383,\cup
377,383,\hat
378,383,\cup
379,383,\in
380,383,\hat
381,383,\mid
382,383,\in
383,383,\subseteq
384,387,lemma
385,389,center
386,391,\hat
387,391,\in
388,391,\times
389,391,\mid
390,391,\in
391,391,\vee
392,391,\wedge
393,391,\Rightarrow
394,391,\in
395,391,\wedge
396,395,\noindent
397,395,\in
398,395,\hat
399,395,\mid
400,395,\in
401,395,\hat
402,395,\mid
403,395,\hat
404,395,\in
405,395,\hat
406,395,\mid
407,395,\in
408,395,\subseteq
409,395,\text
410,395,\cup
411,395,\hat
412,399,proof
413,552,section
414,555,\Rel
415,555,\subseteq
416,555,\aleph_1
417,555,\B_
418,555,\alpha
419,555,\alpha
420,555,\in
421,555,\Rel
422,555,\Theta_
423,555,\alpha
424,555,\alpha
425,555,\in
426,555,\Log
427,555,\Log
