,Line num,Command,Notes
81,55,\cite,avz-pems-2011
82,55,\cite,Nested
83,55,\cite,bbbg-2008-jpa
84,55,\cite,avz-pems-2011
85,55,\cite,Nested
86,55,\cite,bbbg-2008-jpa
87,55,\cite,avz-pems-2011
88,57,\cite,ccl-am-2004
89,58,align,Environment
90,59,\sum_,N/A
91,59,\infty,N/A
92,59,\frac,N/A
93,59,\rm,N/A
94,59,\frac,N/A
95,59,\sqrt,N/A
96,61,\cite,rogers-rj-2009
97,62,align,Environment
98,63,\sum_,N/A
99,63,\infty,N/A
100,63,\frac,N/A
101,63,\rm,N/A
102,63,\frac,N/A
103,63,\label,N/A
104,66,align,Environment
105,67,\frac,N/A
106,67,\sum_,N/A
107,67,\infty,N/A
108,67,\frac,N/A
109,69,\eqref,Nested
110,69,\cite,Nested
111,70,thm,Environment
112,72,align,Environment
113,73,\sum_,N/A
114,73,\frac,N/A
115,73,\rm,N/A
116,73,\equiv,N/A
117,73,\frac,N/A
118,74,\pmod,N/A
119,74,\label,N/A
120,77,\eqref,Nested
121,77,\cite,Nested
122,78,align,Environment
123,79,\sum_,N/A
124,79,\choose,N/A
125,79,\choose,N/A
126,79,\choose,N/A
127,80,\sum_,N/A
128,80,\choose,N/A
129,80,\choose,N/A
130,80,\choose,N/A
131,80,\label,N/A
132,84,\cite,sunzw-2019
133,85,thm,Environment
134,87,align,Environment
135,88,\sum_,N/A
136,88,\frac,N/A
137,88,\rm,N/A
138,88,\equiv,N/A
139,88,\frac,N/A
140,89,\pmod,N/A
141,89,\label,N/A
142,92,thm,Environment
143,94,align,Environment
144,95,\frac,N/A
145,95,\sum_,N/A
146,95,\rm,N/A
147,96,\quad,N/A
148,96,\text,N/A
149,96,\quad,N/A
150,96,\frac,N/A
151,96,\sum_,N/A
152,96,\rm,N/A
153,101,align,Environment
154,102,\sum_,N/A
155,102,\choose,N/A
156,104,\cite,franel-1984
157,105,\ref,Nested
158,105,\ref,Nested
159,106,\cite,sunzh-itsf-2015
160,107,align,Environment
161,108,\sum_,N/A
162,108,\choose,N/A
163,108,\choose,N/A
164,108,\choose,N/A
165,108,\sum_,N/A
166,108,\lfloor,N/A
167,108,\rfloor,N/A
168,108,\choose,N/A
169,108,\choose,N/A
170,108,\choose,N/A
171,108,\label,N/A
172,110,\cite,ctyz-am-2011
173,111,align,Environment
174,112,\sum_,N/A
175,112,\choose,N/A
176,112,\choose,N/A
177,112,\choose,N/A
178,112,\sum_,N/A
179,112,\choose,N/A
180,112,\choose,N/A
181,112,\label,N/A
182,114,\cite,"mw-ijnt-2019,ms-ijnt-2018,sunzh-itsf-2015,sunzw-b-2013,zudilin-jnt-2009"
183,117,\ref,Nested
184,117,\ref,Nested
185,118,\section,Preliminary results
186,120,align,Environment
187,121,\sum_,N/A
188,121,\frac,N/A
189,124,lem,Environment
190,126,align,Environment
191,127,\sum_,N/A
192,127,\choose,N/A
193,127,\choose,N/A
194,127,\left,N/A
195,127,\right,N/A
196,127,\sum_,N/A
197,127,\frac,N/A
198,127,\label,N/A
199,127,\sum_,N/A
200,127,\choose,N/A
201,127,\choose,N/A
202,127,\left,N/A
203,127,\right,N/A
204,127,\notag,N/A
205,127,\left,N/A
206,127,\sum_,N/A
207,127,\frac,N/A
208,127,\sum_,N/A
209,127,\frac,N/A
210,127,\right,N/A
211,128,\label,b-2
212,131,\eqref,Nested
213,131,\eqref,b-2
214,131,\cite,schneider-slc-2007
215,131,\eqref,Nested
216,131,\eqref,b-2
217,131,\cite,schneider-slc-2007
218,131,\tt,Nested
219,131,\eqref,b-2
220,131,\cite,schneider-slc-2007
221,131,\cite,Nested
222,131,\eqref,b-2
223,131,\cite,schneider-slc-2007
224,131,\cite,Nested
225,131,\eqref,b-2
226,131,\cite,schneider-slc-2007
227,132,\qed,N/A
228,133,lem,Environment
229,135,align,Environment
230,136,\sum_,N/A
231,136,\frac,N/A
232,136,\equiv,N/A
233,136,\frac,N/A
234,136,\pmod,N/A
235,136,\label,N/A
236,136,\sum_,N/A
237,136,\frac,N/A
238,136,\equiv,N/A
239,136,\frac,N/A
240,136,\frac,N/A
241,136,\pmod,N/A
242,136,\label,N/A
243,139,lem,Environment
244,141,align,Environment
245,142,\sum_,N/A
246,142,\frac,N/A
247,142,\equiv,N/A
248,142,\frac,N/A
249,142,\frac,N/A
250,142,\pmod,N/A
251,143,\label,b-5
252,146,align,Environment
253,147,\sum_,N/A
254,147,\lfloor,N/A
255,147,\rfloor,N/A
256,147,\frac,N/A
257,147,\equiv,N/A
258,147,\frac,N/A
259,147,\frac,N/A
260,147,\pmod,N/A
261,147,\label,N/A
262,150,align,Environment
263,151,\frac,N/A
264,151,\equiv,N/A
265,151,\frac,N/A
266,151,\frac,N/A
267,151,\pmod,N/A
268,154,align,Environment
269,155,\sum_,N/A
270,155,\lfloor,N/A
271,155,\rfloor,N/A
272,155,\frac,N/A
273,155,\equiv,N/A
274,155,\frac,N/A
275,155,\lfloor,N/A
276,155,\rfloor,N/A
277,156,\frac,N/A
278,156,\lfloor,N/A
279,156,\rfloor,N/A
280,156,\pmod,N/A
281,156,\label,N/A
282,158,\cite,lehmer-am-1938
283,159,align,Environment
284,160,\lfloor,N/A
285,160,\rfloor,N/A
286,160,\equiv,N/A
287,160,\frac,N/A
288,160,\pmod,N/A
289,160,\label,N/A
290,162,\eqref,N/A
291,162,\eqref,N/A
292,163,align,Environment
293,164,\lfloor,N/A
294,164,\rfloor,N/A
295,164,\equiv,N/A
296,164,\frac,N/A
297,164,\frac,N/A
298,165,\pmod,N/A
299,165,\label,N/A
300,168,align,Environment
301,169,\sum_,N/A
302,169,\frac,N/A
303,169,\lfloor,N/A
304,169,\rfloor,N/A
305,169,\label,N/A
306,171,\cite,lehmer-am-1938
307,172,align,Environment
308,173,\equiv,N/A
309,173,\pmod,N/A
310,173,\label,N/A
311,175,\eqref,N/A
312,175,\eqref,N/A
313,175,\eqref,N/A
314,176,\eqref,b-5
315,177,\qed,N/A
316,178,\section,Nested
317,178,\ref,t-1
318,178,\ref,Nested
319,178,\ref,t-1
320,179,\eqref,a-cz
321,180,align,Environment
322,181,\sum_,N/A
323,181,\frac,N/A
324,181,\rm,N/A
325,182,\sum_,N/A
326,182,\frac,N/A
327,182,\sum_,N/A
328,182,\choose,N/A
329,182,\choose,N/A
330,182,\choose,N/A
331,182,\notag,N/A
332,182,\sum_,N/A
333,182,\left,N/A
334,182,\frac,N/A
335,182,\right,N/A
336,182,\choose,N/A
337,182,\choose,N/A
338,182,\sum_,N/A
339,182,\frac,N/A
340,182,\choose,N/A
341,182,\label,N/A
342,185,align,Environment
343,186,\sum_,N/A
344,186,\frac,N/A
345,186,\choose,N/A
346,186,\choose,N/A
347,186,\label,N/A
348,188,\eqref,N/A
349,188,\eqref,N/A
350,189,align,Environment
351,190,\sum_,N/A
352,190,\frac,N/A
353,190,\rm,N/A
354,191,\sum_,N/A
355,191,\frac,N/A
356,191,\choose,N/A
357,191,\choose,N/A
358,191,\choose,N/A
359,191,\label,N/A
360,193,\eqref,c-3
361,194,align,Environment
362,195,\sum_,N/A
363,195,\cdot,N/A
364,195,\quad,N/A
365,195,\text,N/A
366,195,\quad,N/A
367,195,\sum_,N/A
368,195,\cdot,N/A
369,198,align,Environment
370,199,\choose,N/A
371,199,\choose,N/A
372,200,\frac,N/A
373,200,\cdots,N/A
374,200,\cdots,N/A
375,200,\frac,N/A
376,200,\cdots,N/A
377,200,\cdots,N/A
378,200,\equiv,N/A
379,200,\frac,N/A
380,200,\cdots,N/A
381,200,\left,N/A
382,200,\right,N/A
383,200,\equiv,N/A
384,200,\frac,N/A
385,200,\cdots,N/A
386,200,\pmod,N/A
387,203,align,Environment
388,204,\frac,N/A
389,204,\cdots,N/A
390,204,\equiv,N/A
391,204,\left,N/A
392,204,\left,N/A
393,204,\right,N/A
394,204,\frac,N/A
395,204,\left,N/A
396,204,\right,N/A
397,204,\right,N/A
398,205,\pmod,p^4
399,208,align,Environment
400,209,\choose,N/A
401,209,\choose,N/A
402,209,\equiv,N/A
403,209,\left,N/A
404,209,\right,N/A
405,209,\frac,N/A
406,209,\left,N/A
407,209,\right,N/A
408,210,\pmod,p^4
409,213,align,Environment
410,214,\equiv,N/A
411,214,\sum_,N/A
412,214,\frac,N/A
413,214,\choose,N/A
414,214,\notag,N/A
415,214,\times,N/A
416,214,\left,N/A
417,214,\left,N/A
418,214,\right,N/A
419,214,\frac,N/A
420,214,\left,N/A
421,214,\right,N/A
422,214,\right,N/A
423,215,\pmod,N/A
424,215,\label,N/A
425,218,align,Environment
426,219,\choose,N/A
427,219,\choose,N/A
428,219,\notag,N/A
429,219,\frac,N/A
430,219,\left,N/A
431,219,\left,N/A
432,219,\frac,N/A
433,219,\right,N/A
434,219,\left,N/A
435,219,\frac,N/A
436,219,\right,N/A
437,219,\right,N/A
438,220,\left,N/A
439,220,\left,N/A
440,220,\frac,N/A
441,220,\right,N/A
442,220,\left,N/A
443,220,\frac,N/A
444,220,\right,N/A
445,220,\right,N/A
446,220,\cdots,N/A
447,221,\left,N/A
448,221,\left,N/A
449,221,\frac,N/A
450,221,\right,N/A
451,221,\left,N/A
452,221,\frac,N/A
453,221,\right,N/A
454,221,\right,N/A
455,221,\notag,N/A
456,221,\equiv,N/A
457,221,\frac,N/A
458,221,\choose,N/A
459,221,\pmod,N/A
460,221,\label,N/A
461,223,\eqref,N/A
462,223,\eqref,N/A
463,223,\eqref,N/A
464,224,align,Environment
465,225,\sum_,N/A
466,225,\frac,N/A
467,225,\choose,N/A
468,225,\left,N/A
469,225,\right,N/A
470,226,\equiv,N/A
471,226,\frac,N/A
472,226,\sum_,N/A
473,226,\frac,N/A
474,226,\pmod,N/A
475,226,\label,N/A
476,226,\sum_,N/A
477,226,\frac,N/A
478,226,\choose,N/A
479,227,\left,N/A
480,227,\right,N/A
481,227,\notag,N/A
482,227,\equiv,N/A
483,227,\frac,N/A
484,227,\left,N/A
485,227,\sum_,N/A
486,227,\frac,N/A
487,227,\sum_,N/A
488,227,\frac,N/A
489,227,\right,N/A
490,227,\pmod,N/A
491,228,\label,c-7
492,230,\eqref,N/A
493,230,\eqref,N/A
494,230,\eqref,N/A
495,230,\eqref,N/A
496,231,align,Environment
497,232,\sum_,N/A
498,232,\frac,N/A
499,232,\choose,N/A
500,232,\left,N/A
501,232,\right,N/A
502,233,\equiv,N/A
503,233,\frac,N/A
504,233,\left,N/A
505,233,\frac,N/A
506,233,\right,N/A
507,233,\pmod,N/A
508,234,\label,c-8
509,237,align,Environment
510,238,\sum_,N/A
511,238,\frac,N/A
512,238,\choose,N/A
513,239,\left,N/A
514,239,\right,N/A
515,239,\notag,N/A
516,239,\equiv,N/A
517,239,\frac,N/A
518,239,\pmod,N/A
519,239,\label,N/A
520,241,\cite,sunzw-scm-2011
521,242,align,Environment
522,243,\sum_,N/A
523,243,\frac,N/A
524,243,\choose,N/A
525,243,\equiv,N/A
526,243,\frac,N/A
527,243,\pmod,N/A
528,244,\label,c-10
529,246,\eqref,N/A
530,246,\eqref,N/A
531,246,\eqref,N/A
532,247,align,Environment
533,248,\equiv,N/A
534,248,\frac,N/A
535,248,\pmod,N/A
536,248,\label,N/A
537,252,align,Environment
538,253,\choose,N/A
539,253,\choose,N/A
540,253,\frac,N/A
541,253,\cdots,N/A
542,253,\cdots,N/A
543,253,\equiv,N/A
544,253,\frac,N/A
545,253,\cdots,N/A
546,253,\pmod,N/A
547,253,\frac,N/A
548,253,\cdots,N/A
549,253,\cdots,N/A
550,253,\cdot2,N/A
551,253,\cdots,N/A
552,253,\cdots,N/A
553,253,\equiv,N/A
554,253,\pmod,N/A
555,256,align,Environment
556,257,\equiv,N/A
557,257,\sum_,N/A
558,257,\frac,N/A
559,257,\choose,N/A
560,257,\pmod,N/A
561,259,\cite,sunzw-scm-2011
562,260,align,Environment
563,261,\sum_,N/A
564,261,\frac,N/A
565,261,\choose,N/A
566,261,\equiv,N/A
567,261,\pmod,N/A
568,264,align,Environment
569,265,\equiv,N/A
570,265,\pmod,N/A
571,265,\label,N/A
572,267,\eqref,N/A
573,267,\eqref,N/A
574,267,\eqref,N/A
575,267,\eqref,N/A
576,268,\section,Nested
577,268,\ref,t-2
578,268,\ref,Nested
579,268,\ref,t-2
580,269,\eqref,a-sunzh
581,270,align,Environment
582,271,\sum_,N/A
583,271,\frac,N/A
584,271,\rm,N/A
585,272,\sum_,N/A
586,272,\frac,N/A
587,272,\sum_,N/A
588,272,\lfloor,N/A
589,272,\rfloor,N/A
590,272,\choose,N/A
591,272,\choose,N/A
592,272,\choose,N/A
593,272,\notag,N/A
594,272,\sum_,N/A
595,272,\frac,N/A
596,272,\choose,N/A
597,272,\choose,N/A
598,272,\sum_,N/A
599,273,\choose,N/A
600,273,\label,N/A
601,275,\cite,guo-itsf-2013
602,276,align,Environment
603,277,\sum_,N/A
604,277,\choose,N/A
605,277,\choose,N/A
606,277,\label,N/A
607,280,\eqref,N/A
608,280,\eqref,N/A
609,281,align,Environment
610,282,\sum_,N/A
611,282,\frac,N/A
612,282,\rm,N/A
613,283,\sum_,N/A
614,283,\frac,N/A
615,283,\choose,N/A
616,283,\choose,N/A
617,283,\choose,N/A
618,283,\label,N/A
619,286,align,Environment
620,287,\choose,N/A
621,287,\choose,N/A
622,288,\frac,N/A
623,288,\cdots,N/A
624,288,\cdots,N/A
625,288,\frac,N/A
626,288,\cdots,N/A
627,288,\cdots,N/A
628,288,\equiv,N/A
629,288,\frac,N/A
630,288,\cdots,N/A
631,288,\left,N/A
632,288,\right,N/A
633,288,\equiv,N/A
634,288,\frac,N/A
635,288,\cdots,N/A
636,288,\pmod,N/A
637,291,align,Environment
638,292,\frac,N/A
639,292,\cdots,N/A
640,292,\equiv,N/A
641,292,\frac,N/A
642,292,\left,N/A
643,292,\right,N/A
644,292,\pmod,N/A
645,295,align,Environment
646,296,\choose,N/A
647,296,\choose,N/A
648,296,\notag,N/A
649,296,\equiv,N/A
650,296,\frac,N/A
651,296,\left,N/A
652,296,\right,N/A
653,296,\pmod,N/A
654,297,\label,d-4
655,299,\eqref,N/A
656,299,\eqref,N/A
657,300,align,Environment
658,301,\sum_,N/A
659,301,\frac,N/A
660,301,\rm,N/A
661,302,\equiv,N/A
662,302,\sum_,N/A
663,302,\frac,N/A
664,302,\choose,N/A
665,302,\notag,N/A
666,302,\hskip,N/A
667,302,\times,N/A
668,302,\left,N/A
669,302,\frac,N/A
670,302,\left,N/A
671,302,\right,N/A
672,302,\right,N/A
673,303,\pmod,N/A
674,303,\label,N/A
675,305,\eqref,N/A
676,305,\eqref,N/A
677,305,\eqref,N/A
678,306,align,Environment
679,307,\sum_,N/A
680,307,\frac,N/A
681,307,\rm,N/A
682,308,\equiv,N/A
683,308,\frac,N/A
684,308,\left,N/A
685,308,\left,N/A
686,308,\right,N/A
687,308,\right,N/A
688,308,\equiv,N/A
689,308,\frac,N/A
690,308,\pmod,N/A
691,311,\section,Nested
692,311,\ref,t-3
693,311,\ref,Nested
694,311,\ref,t-3
695,312,\eqref,a-ctyz
696,313,align,Environment
697,314,\sum_,N/A
698,314,\rm,N/A
699,315,\sum_,N/A
700,316,\sum_,N/A
701,316,\choose,N/A
702,316,\choose,N/A
703,316,\sum_,N/A
704,316,\sum_,N/A
705,316,\choose,N/A
706,316,\choose,N/A
707,319,align,Environment
708,320,\sum_,N/A
709,320,\choose,N/A
710,320,\choose,N/A
711,321,\frac,N/A
712,321,\choose,N/A
713,321,\choose,N/A
714,324,align,Environment
715,325,\frac,N/A
716,325,\sum_,N/A
717,325,\rm,N/A
718,326,\sum_,N/A
719,326,\frac,N/A
720,326,\choose,N/A
721,326,\choose,N/A
722,327,\label,e-1
723,329,\eqref,N/A
724,329,\eqref,N/A
725,330,\eqref,a-ctyz
726,331,align,Environment
727,332,\sum_,N/A
728,332,\choose,N/A
729,332,\choose,N/A
730,333,\choose,N/A
731,333,\choose,N/A
732,336,align,Environment
733,337,\frac,N/A
734,337,\sum_,N/A
735,337,\rm,N/A
736,338,\sum_,N/A
737,338,\choose,N/A
738,338,\choose,N/A
739,338,\label,N/A
740,340,\eqref,e-2
741,341,\eqref,e-2
742,342,\cite,wz-scm-2014
743,344,align,Environment
744,345,\frac,N/A
745,345,\rm,N/A
746,345,\rm,N/A
747,345,\ge,N/A
748,345,\frac,N/A
749,345,\rm,N/A
750,345,\rm,N/A
751,348,align,Environment
752,349,\frac,N/A
753,349,\rm,N/A
754,353,align,Environment
755,354,\cdots,N/A
756,357,align,Environment
757,358,\sum_,N/A
758,358,\rm,N/A
759,359,\left,N/A
760,359,\cdots,N/A
761,359,\right,N/A
762,361,\eqref,e-2
763,362,\vskip,Nested
764,362,\noindent,Nested
765,362,\bf,Nested
766,364,thebibliography,Environment
767,365,\small,N/A
768,365,\setlength,N/A
769,365,\itemsep,N/A
770,366,\bibitem,avz-pems-2011
771,367,\bibitem,at-2019
772,369,\bibitem,bbbg-2008-jpa
773,370,\bibitem,bnsw-rj-2011
774,371,\bibitem,ccl-am-2004
775,372,\bibitem,ctyz-am-2011
776,373,\bibitem,cz-m-2010
777,375,\bibitem,domb-ap-1960
778,376,\bibitem,franel-1984
779,377,\bibitem,guo-itsf-2013
780,378,\bibitem,lehmer-am-1938
781,379,\bibitem,liu-jsc-2019
782,380,\bibitem,liu-jmaa-2020
783,382,\bibitem,mw-ijnt-2019
784,383,\bibitem,ms-ijnt-2018
785,384,\bibitem,rs-ejc-2009
786,385,\bibitem,rogers-rj-2009
787,386,\bibitem,schneider-slc-2007
788,388,\bibitem,sunzh-itsf-2015
789,390,\bibitem,sunzw-scm-2011
790,392,\bibitem,N/A
791,392,\tt,N/A
792,393,\bibitem,sunzw-2019
793,394,\bibitem,wz-scm-2014
794,395,\bibitem,zudilin-jnt-2009
