,Line num,Command,Notes
167,107,\mathcal,N/A
168,107,\ge,N/A
169,108,\medskip,N/A
170,110,\medskip,N/A
171,111,\bdefn,N/A
172,112,\subseteq,regular
173,112,\rr,regular
174,112,\emph,regular
175,113,itemize,Environment
176,114,\item,N/A
177,114,\rr,N/A
178,115,\item,N/A
179,115,\Omega_,N/A
180,115,\mathrm,N/A
181,115,\mathrm,N/A
182,115,\defeq,N/A
183,115,\rr,N/A
184,115,\Omega_,N/A
185,115,\mathrm,N/A
186,116,\item,N/A
187,116,\rr,N/A
188,117,\item,N/A
189,117,\rr,N/A
190,118,\item,N/A
191,118,\dd,N/A
192,120,\edefn,N/A
193,121,\medskip,N/A
194,122,\cite,N/A
195,122,\cite,N/A
196,123,\medskip,N/A
197,124,\mathcal,N/A
198,124,\rr,N/A
199,124,\subseteq,N/A
200,124,\subseteq,N/A
201,124,\cite,N/A
202,124,\cite,N/A
203,124,\cite,N/A
204,125,\medskip,N/A
205,126,\mathrm,N/A
206,126,\Omega_,N/A
207,126,\mathrm,N/A
208,126,\emph,N/A
209,126,\emph,N/A
210,127,\smallskip,N/A
211,128,\bc,N/A
212,129,tikzpicture,Environment
213,130,\draw,N/A
214,131,\draw,N/A
215,132,\draw,N/A
216,133,\draw,N/A
217,134,\draw,N/A
218,135,\draw,N/A
219,136,\draw,N/A
220,137,\draw,N/A
221,138,\draw,N/A
222,139,\draw,N/A
223,140,\draw,N/A
224,141,\draw,N/A
225,142,\draw,N/A
226,144,\ec,N/A
227,145,\medskip,N/A
228,146,\noindent,N/A
229,148,\medskip,N/A
230,149,\bc,N/A
231,150,tikzpicture,Environment
232,151,\draw,N/A
233,152,\draw,N/A
234,153,\draw,N/A
235,154,\draw,N/A
236,155,\draw,N/A
237,156,\draw,N/A
238,157,\draw,N/A
239,158,\draw,N/A
240,159,\draw,N/A
241,160,\draw,N/A
242,161,\draw,N/A
243,162,\draw,N/A
244,163,\draw,N/A
245,164,\draw,N/A
246,165,\draw,N/A
247,166,\draw,N/A
248,167,\draw,N/A
249,168,\draw,N/A
250,169,\draw,N/A
251,171,\ec,N/A
252,172,\medskip,N/A
253,174,\be,N/A
254,175,\nab,N/A
255,175,\hat,N/A
256,175,\nab,N/A
257,175,\rho_,N/A
258,175,\mathrm,N/A
259,175,\epsilon_0,N/A
260,176,\ee,N/A
261,177,\hat,N/A
262,177,\rho_,N/A
263,177,\mathrm,N/A
264,177,\tensor,N/A
265,177,\hat,N/A
266,177,\tensor,N/A
267,177,\epsilon_,N/A
268,177,\epsilon_0,N/A
269,177,\hat,N/A
270,177,\dd,N/A
271,177,\rho_,N/A
272,177,\mathrm,N/A
273,178,\be,eq:hardie
274,178,\label,eq:hardie
275,179,\nab,N/A
276,179,\hat,N/A
277,179,\nab,N/A
278,180,\ee,N/A
279,181,\hat,N/A
280,182,\medskip,N/A
281,183,\bdefn,N/A
282,184,\hat,N/A
283,184,\infty,N/A
284,185,itemize,Environment
285,186,\item,N/A
286,186,\hat,N/A
287,186,\hat,N/A
288,187,\item,N/A
289,187,\ge,N/A
290,188,\be,eps
291,188,\label,eps
292,189,\le,N/A
293,189,\hat,N/A
294,189,\le,N/A
295,190,\ee,N/A
296,191,\in,N/A
297,193,\edefn,N/A
298,194,\noindent,N/A
299,195,\ref,N/A
300,195,\lambda_i,N/A
301,195,\in,N/A
302,195,\lambda_i,N/A
303,195,\hat,N/A
304,195,\in,N/A
305,195,\cite,N/A
306,195,\hat,N/A
307,195,\hat,N/A
308,195,\hat,N/A
309,196,\medskip,N/A
310,197,\hat,N/A
311,197,\le,N/A
312,197,\cite,N/A
313,197,\cite,N/A
314,197,\le,N/A
315,197,\hat,N/A
316,197,\cite,N/A
317,198,\bigskip,N/A
318,199,\section,Auxiliary Dirichlet problem
319,200,\in,N/A
320,200,\dots,N/A
321,200,\ref,N/A
322,201,\be,N/A
323,202,\forall,N/A
324,202,\in,N/A
325,202,\dots,N/A
326,202,\mathcal,N/A
327,202,\delta_,N/A
328,203,\ee,N/A
329,204,\lim_,N/A
330,204,\to,N/A
331,204,\infty,N/A
332,204,\Omega_,N/A
333,204,\mathrm,N/A
334,204,\mathcal,N/A
335,204,\emph,N/A
336,204,\mathcal,N/A
337,204,\mathcal,N/A
338,204,\mathcal,N/A
339,204,\mathcal,N/A
340,205,\medskip,N/A
341,206,\varphi_1,N/A
342,206,\dots,N/A
343,206,\varphi_N,N/A
344,206,\subseteq,N/A
345,206,\rr,N/A
346,206,\mathcal,N/A
347,206,\dots,N/A
348,206,\mathcal,N/A
349,206,\to,N/A
350,206,\varphi_,N/A
351,206,\infty,N/A
352,206,\to,N/A
353,206,\infty,N/A
354,206,\varphi_,N/A
355,206,\infty,N/A
