,Line num,Command,Notes
211,203,\draw,N/A
212,205,\draw,N/A
213,207,\draw,N/A
214,209,\draw,N/A
215,211,\node,N/A
216,213,\node,N/A
217,215,\node,N/A
218,217,\node,N/A
219,219,\node,N/A
220,222,tikzpicture,Environment
221,223,\node,
222,224,\node,
223,225,\node,
224,226,\node,
225,227,\node,
226,228,\draw,N/A
227,230,\draw,N/A
228,232,\draw,N/A
229,234,\draw,N/A
230,236,\node,N/A
231,238,\node,N/A
232,240,\node,N/A
233,242,\node,N/A
234,244,\node,N/A
235,251,thm,Environment
236,253,proof,Environment
237,258,\ref,level
238,265,\ref,thm: construct mereg tree
239,268,ex,Environment
240,269,\ref,ex: first dmf
241,273,tikzpicture,Environment
242,274,\node,
243,275,\node,N/A
244,281,tikzpicture,Environment
245,282,\node,
246,283,\node,
247,284,\node,
248,285,\node,
249,286,\node,
250,287,\node,
251,288,\path,{ 
252,289,\path,{ 
253,290,\path,{ 
254,291,\path,{ 
255,292,\node,N/A
256,294,\node,N/A
257,296,\node,N/A
258,298,\node,N/A
259,300,\node,N/A
260,302,\node,N/A
261,311,tikzpicture,Environment
262,312,\node,
263,313,\node,
264,314,\node,
265,315,\draw,N/A
266,317,\draw,N/A
267,319,\node,N/A
268,321,\node,N/A
269,323,\node,N/A
270,329,tikzpicture,Environment
271,330,\node,
272,331,\node,
273,332,\node,
274,333,\node,
275,334,\node,
276,335,\node,
277,336,\path,{ 
278,337,\path,{ 
279,338,\path,{ 
280,339,\node,N/A
281,341,\node,N/A
282,343,\node,N/A
283,345,\node,N/A
284,347,\node,N/A
285,349,\node,N/A
286,357,tikzpicture,Environment
287,358,\node,
288,359,\node,
289,360,\node,
290,361,\node,
291,362,\node,
292,363,\draw,N/A
293,365,\draw,N/A
294,367,\draw,N/A
295,369,\draw,N/A
296,371,\node,N/A
297,373,\node,N/A
298,375,\node,N/A
299,377,\node,N/A
300,379,\node,N/A
301,387,tikzpicture,Environment
302,388,\node,
303,389,\node,
304,390,\node,
305,391,\node,
306,392,\node,
307,393,\node,
308,394,\node,
309,395,\draw,N/A
310,397,\draw,N/A
311,399,\draw,N/A
312,401,\draw,N/A
313,403,\draw,N/A
314,405,\draw,N/A
315,407,\node,N/A
316,409,\node,N/A
317,411,\node,N/A
318,413,\node,N/A
319,415,\node,N/A
320,417,\node,N/A
321,419,\node,N/A
322,425,tikzpicture,Environment
323,426,\node,
324,427,\node,
325,428,\node,
326,429,\node,
327,430,\path,{ 
328,431,\node,N/A
329,433,\node,N/A
330,435,\node,N/A
331,437,\node,N/A
332,443,tikzpicture,Environment
333,444,\node,
334,445,\node,
335,446,\node,
336,447,\node,
337,448,\node,
338,449,\node,
339,450,\node,
340,451,\node,
341,452,\node,
342,453,\draw,N/A
343,455,\draw,N/A
344,457,\draw,N/A
345,459,\draw,N/A
346,461,\draw,N/A
347,463,\draw,N/A
348,465,\draw,N/A
349,467,\draw,N/A
350,469,\node,N/A
351,471,\node,N/A
352,473,\node,N/A
353,475,\node,N/A
354,477,\node,N/A
355,479,\node,N/A
356,481,\node,N/A
357,483,\node,N/A
358,485,\node,N/A
359,491,tikzpicture,Environment
360,492,\node,
361,493,\node,
362,494,\node,
363,495,\node,
364,496,\node,
365,497,\node,
366,498,\node,
367,499,\node,
368,500,\node,
369,501,\node,
370,502,\node,
371,503,\draw,N/A
372,505,\draw,N/A
373,507,\draw,N/A
374,509,\draw,N/A
375,511,\draw,N/A
376,513,\draw,N/A
377,515,\draw,N/A
378,517,\draw,N/A
379,519,\draw,N/A
