,Line num,Command,Notes
160,117,\keywords,Nested
161,118,\subjclass,"60C05, 60J80, 60J10"
162,119,\date,Nested
163,119,\today,Nested
164,120,abstract,Environment
165,128,\vspace,-24pt
166,129,\maketitle,N/A
167,130,\section,N/A
168,130,\label,N/A
169,135,\textit,Nested
170,135,\cite,Nested
171,136,itemize,Environment
172,137,\item,N/A
173,138,\item,N/A
174,141,\textit,down-up chain
175,142,\cite,Nested
176,143,\cite,Nested
177,143,\cite,RefWorks:doc:5b71b380e4b06c0731a629f4
178,143,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
179,143,\cite,Nested
180,143,\cite,RefWorks:doc:5b71b380e4b06c0731a629f4
181,143,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
182,143,\cite,Nested
183,143,\cite,RefWorks:doc:5b71b380e4b06c0731a629f4
184,143,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
185,143,\cite,Nested
186,143,\cite,RefWorks:doc:5b71b380e4b06c0731a629f4
187,143,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
188,144,\textit,insertable part
189,145,align,Environment
190,146,\label,eq:alphagamma_weights
191,149,cases,Environment
192,158,\cite,"forman2018projections, RefWorks:doc:5b4cbc93e4b07f5746e47014"
193,160,enumerate,Environment
194,161,\item,N/A
195,162,\item,N/A
196,163,\item,N/A
197,164,\item,N/A
198,165,\item,RefWorks:doc:5b76ce32e4b0820c421f301d
199,165,\cite,RefWorks:doc:5b76ce32e4b0820c421f301d
200,167,\cite,RefWorks:doc:5b4cbc93e4b07f5746e47014
201,169,\cite,Nested
202,169,\cite,Nested
203,170,\cite,"RefWorks:doc:5b4cbc14e4b04428cc72cf41,RefWorks:doc:5b4cbc43e4b0185a9132aee9"
204,171,\cite,aldousweb
205,172,\cite,"forman2019diffusions, RefWorks:doc:5b720899e4b0fd36f5bb93a6, RefWorks:doc:5b720899e4b0874a74e5a439, forman2018aldous"
206,174,\ref,def:decoratedtrees
207,177,\cite,RefWorks:doc:5b4cbb92e4b0bc982fe42f3a
208,178,align,Environment
209,179,\dcon,N/A
210,179,\left,N/A
211,179,\right,N/A
212,179,\geq,N/A
213,187,\cite,Nested
214,187,\cite,Nested
215,188,\cite,RefWorks:doc:5b6c561fe4b06c0731a5c558
216,192,defi,Environment
217,193,\label,def:alphagamma_chain
218,195,\textit,N/A
219,196,enumerate,Environment
220,197,\item,N/A
221,198,\item,N/A
222,199,itemize,Environment
223,200,\item,N/A
224,201,align,Environment
225,202,\min,N/A
226,203,Bmatrix,Environment
227,204,\text,N/A
228,204,\text,N/A
229,206,\min,N/A
230,207,Bmatrix,Environment
231,208,\text,N/A
232,208,\text,N/A
233,211,\item,N/A
234,213,align,Environment
235,214,\P,N/A
236,214,\left,N/A
237,214,\tilde,N/A
238,214,\prime,N/A
239,214,\middle,N/A
240,214,\vert,N/A
241,214,\tree,N/A
242,214,\right,N/A
243,216,cases,Environment
244,217,\frac,N/A
245,217,\alpha,N/A
246,217,\alpha,N/A
247,217,\text,N/A
248,217,\leq,N/A
249,217,\prime,N/A
250,217,\frac,N/A
251,217,\alpha,N/A
252,217,\alpha,N/A
253,217,\text,N/A
254,217,\leq,N/A
255,217,\prime,N/A
256,217,\leq,N/A
257,217,\frac,N/A
258,217,\alpha,N/A
259,217,\alpha,N/A
260,217,\text,N/A
261,217,\prime,N/A
262,217,\leq,N/A
263,217,\frac,N/A
264,217,\alpha,N/A
265,217,\alpha,N/A
266,217,\text,N/A
267,217,\prime,N/A
268,217,\leq,N/A
269,221,\item,N/A
270,222,\item,N/A
271,223,\item,N/A
272,226,\ref,Nested
273,226,\ref,sec:treegrowthprocesses
274,226,\ref,Nested
275,226,\ref,sec:treegrowthprocesses
276,226,\ref,Nested
277,226,\ref,sec:treegrowthprocesses
278,227,thm,Environment
279,232,\ref,thm:nonplanarstationarity
280,234,\eqref,eq:WrightFisher-diffusion
281,237,\cite,Nested
282,237,\cite,MR0115196
283,237,\cite,Nested
284,237,\cite,MR0115196
285,237,\cite,Nested
286,237,\cite,MR0115196
287,238,\textit,tree shape
