,Line num,Command,Notes
0,2,\PassOptionsToPackage,N/A
1,3,\PassOptionsToPackage,N/A
2,4,\documentclass,article
3,5,\usepackage,lmodern
4,6,\usepackage,"amssymb,amsmath,amsthm"
5,7,\usepackage,"ifxetex,ifluatex"
6,8,\ifnum,N/A
7,8,\ifxetex,N/A
8,8,\fi,N/A
9,8,\ifluatex,N/A
10,8,\fi,N/A
11,9,\usepackage,fontenc
12,10,\usepackage,inputenc
13,11,\usepackage,textcomp
14,12,\else,N/A
15,13,\usepackage,unicode-math
16,14,\defaultfontfeatures,Scale=MatchLowercase
17,15,\defaultfontfeatures,"Ligatures=TeX,Scale=1"
18,16,\fi,N/A
19,17,\IfFileExists,Nested
20,17,\usepackage,Nested
21,18,\IfFileExists,Nested
22,18,\usepackage,Nested
23,19,\UseMicrotypeSet,N/A
24,20,\makeatletter,N/A
25,21,\IfFileExists,Nested
26,21,\usepackage,Nested
27,21,\setlength,Nested
28,21,\parindent,Nested
29,22,\setlength,N/A
30,22,\parskip,N/A
31,22,\KOMAoptions,N/A
32,23,\makeatother,N/A
33,24,\usepackage,xcolor
34,25,\IfFileExists,Nested
35,25,\usepackage,Nested
36,26,\IfFileExists,Nested
37,26,\usepackage,Nested
38,26,\usepackage,Nested
39,27,\hypersetup,N/A
40,29,\urlstyle,same
41,30,\setlength,N/A
42,30,\emergencystretch,N/A
43,31,\providecommand,N/A
44,31,\tightlist,N/A
45,31,\setlength,N/A
46,31,\itemsep,N/A
47,31,\setlength,N/A
48,31,\parskip,N/A
49,32,\theoremstyle,theorem
50,33,\newtheorem,N/A
51,34,\theoremstyle,proposition
52,35,\newtheorem,N/A
53,36,\title,Generalised Singular Value Decomposition of dual-numbered matrices
54,37,\author,Nested
55,38,\date,"July 17, 2020"
56,39,document,Environment
57,40,\maketitle,N/A
58,41,abstract,Environment
59,42,\emph,Complex numbers in geometry
60,44,\hypertarget,N/A
61,44,\section,N/A
62,44,\label,N/A
63,45,\emph,Nested
64,45,\cite,Nested
65,46,\emph,dual number
66,47,\cite,Nested
67,47,\cite,Fischer1998DualNumberMI
68,47,\emph,dual quaternion
69,47,\cite,Kenwright_abeginners
70,47,\cite,Nested
71,47,\cite,Fischer1998DualNumberMI
72,47,\emph,dual quaternion
73,47,\cite,Kenwright_abeginners
74,47,\emph,Nested
75,47,\cite,Fischer1998DualNumberMI
76,47,\emph,dual quaternion
77,47,\cite,Kenwright_abeginners
78,47,\cite,Nested
79,47,\cite,Fischer1998DualNumberMI
80,47,\emph,dual quaternion
81,47,\cite,Kenwright_abeginners
82,47,\cite,Nested
83,47,\cite,Fischer1998DualNumberMI
84,47,\emph,dual quaternion
85,47,\cite,Kenwright_abeginners
86,50,itemize,Environment
87,51,\item,N/A
88,52,\overline,N/A
89,52,\overline,N/A
90,52,\overline,N/A
91,53,\item,N/A
92,58,theorem,Environment
93,62,\cite,Nested
94,62,\footnote,"The terminology R-SVD and C-SVD refers to the fact that R-SVD resembles real SVD, while C-SVD resembles complex SVD."
95,62,\footnote,Nested
96,62,\footnote,"The terminology R-SVD and C-SVD refers to the fact that R-SVD resembles real SVD, while C-SVD resembles complex SVD."
97,62,\emph,Nested
98,62,\footnote,"The terminology R-SVD and C-SVD refers to the fact that R-SVD resembles real SVD, while C-SVD resembles complex SVD."
99,63,\cite,pinv
100,64,\hypertarget,N/A
101,64,\section,N/A
102,64,\label,N/A
103,67,\hypertarget,N/A
104,67,\section,N/A
105,67,\label,N/A
106,68,\hypertarget,N/A
107,68,\subsection,N/A
108,68,\label,N/A
109,70,\hypertarget,N/A
110,70,\subsection,N/A
111,70,\label,N/A
112,72,\hypertarget,N/A
113,72,\section,N/A
114,72,\label,N/A
115,73,\overline,N/A
116,73,\overline,N/A
117,73,\emph,N/A
118,73,\emph,N/A
119,73,\Re,N/A
120,73,\Im,N/A
121,73,\emph,N/A
122,73,\overline,N/A
123,73,\bar,N/A
124,73,\langle,N/A
125,73,\rangle,N/A
126,74,\bar,unitary
127,74,\bar,unitary
128,74,\emph,unitary
129,75,\bar,Hermitian
130,75,\emph,Hermitian
131,76,\section,Dual-number spectral theorem
132,77,\subsection,In matrix language
133,78,theorem,Environment
134,79,\in,N/A
135,79,\mathbb,N/A
136,80,itemize,Environment
137,81,\item,N/A
138,83,\item,N/A
139,86,\sigma_i,N/A
140,86,\sigma_i,N/A
141,88,\subsection,In operator language
142,89,theorem,Environment
143,90,\to,N/A
144,90,\mathbb,N/A
145,90,\dotsc,N/A
146,91,itemize,Environment
147,92,\item,N/A
148,93,\oplus,N/A
149,93,\dotsb,N/A
150,93,\oplus,N/A
151,94,\item,N/A
152,95,\perp,N/A
153,95,\neq,N/A
154,96,\item,N/A
155,97,\dim,N/A
156,97,\leq,N/A
157,98,\item,N/A
158,99,\subseteq,N/A
159,100,\item,N/A
160,101,\in,V_i
161,101,\mathbb,V_i
162,104,proof,Environment
163,105,\dim,N/A
164,106,\dots,Nested
165,106,\Re,Nested
166,106,\lambda_1,Nested
167,106,\geq,Nested
168,106,\lambda_2,Nested
169,106,\geq,Nested
170,106,\dots,Nested
171,106,\geq,Nested
172,106,\lambda_n,Nested
173,107,\hypertarget,N/A
174,107,\subsection,N/A
175,107,\texorpdfstring,N/A
176,107,\lambda_1,N/A
177,107,\lambda_2,N/A
178,107,\dots,N/A
179,107,\lambda_n,N/A
180,107,\emph,N/A
181,107,\textbackslash,N/A
182,107,\_1,N/A
183,107,\textbackslash,N/A
184,107,\_2,N/A
185,107,\textbackslash,N/A
186,107,\textbackslash,N/A
187,107,\_n,N/A
188,107,\label,N/A
189,108,\Re,N/A
190,108,\implies,N/A
191,108,\implies,N/A
192,108,\dots,N/A
193,109,itemize,Environment
194,110,\item,N/A
195,111,\oplus,N/A
196,111,\dotsb,N/A
197,111,\oplus,N/A
198,112,\item,N/A
199,113,\perp,N/A
200,113,\neq,N/A
201,114,\item,N/A
202,115,\dim,N/A
203,115,\leq,N/A
204,116,\item,N/A
205,117,\subseteq,N/A
206,120,itemize,Environment
207,121,\item,N/A
208,122,\subseteq,N/A
209,123,\item,N/A
210,126,\subseteq,N/A
211,126,\subseteq,N/A
212,128,\hypertarget,N/A
213,128,\subsection,N/A
214,128,\texorpdfstring,N/A
215,128,\lambda_1,N/A
216,128,\dots,N/A
217,128,\lambda_m,N/A
218,128,\lambda_,N/A
219,128,\emph,N/A
