,line num,Command
0,1,\documentclass
1,2,\usepackage
2,3,\usepackage
3,6,\usepackage
4,8,\usepackage
5,9,\usepackage
6,10,\usepackage
7,11,\usetikzlibrary
8,13,\let
9,13,\mc
10,13,\mathcal
11,14,\usepackage
12,15,\let
13,15,\euc
14,15,\mathcal
15,16,\let
16,16,\mathcal
17,16,\mc
18,18,\usepackage
19,20,\usepackage
20,21,\usepackage
21,22,\usepackage
22,23,\DeclarePairedDelimiter
23,23,\ceil
24,23,\lceil
25,23,\rceil
26,26,\textwidth
27,27,\textheight
28,28,\oddsidemargin
29,29,\evensidemargin
30,30,\topmargin
31,32,\let
32,32,\frak
33,32,\mathfrak
34,33,\let
35,33,\Bbb
36,33,\mathbb
37,35,\def
38,35,\relax
39,35,\ifmmode
40,35,\mskip
41,35,\thinmuskip
42,35,\relax
43,35,\else
44,35,\kern
45,35,\fi
46,36,\def
47,36,\relax
48,36,\ifmmode
49,36,\mskip
50,36,\thinmuskip
51,36,\relax
52,36,\else
53,36,\kern
54,36,\fi
55,37,\def
56,37,\vsk
57,37,\vskip
58,37,\baselineskip
59,38,\def
60,38,\vv
61,38,\vadjust
62,38,\vsk
63,38,\ignorespaces
64,39,\def
65,39,\vvn
66,39,\vadjust
67,39,\nobreak
68,39,\vsk
69,39,\nobreak
70,39,\ignorespaces
71,40,\def
72,40,\vvgood
73,40,\vadjust
74,40,\penalty
75,40,\let
76,40,\alb
77,40,\allowbreak
78,41,\def
79,41,\fratop
80,41,\genfrac
81,42,\def
82,42,\satop
83,42,\fratop
84,42,\scriptstyle
85,42,\scriptstyle
86,43,\def
87,43,\tfrac
88,43,\textstyle
89,43,\frac
90,45,\def
91,45,\sskip
92,45,\par
93,45,\vsk
94,46,\let
95,46,\Medskip
96,46,\medskip
97,47,\def
98,47,\medskip
99,47,\par
100,47,\Medskip
101,48,\let
102,48,\Bigskip
103,48,\bigskip
104,49,\def
105,49,\bigskip
106,49,\par
107,49,\Bigskip
108,51,\let
109,51,\Maketitle
110,51,\maketitle
111,52,\def
112,52,\maketitle
113,52,\Maketitle
114,52,\thispagestyle
115,52,\let
116,52,\maketitle
117,52,\empty
118,54,\newtheorem
119,55,\newtheorem
120,56,\newtheorem
121,57,\newtheorem
