,Line num,Command,Notes
297,345,\frac,N/A
298,345,\qquad,N/A
299,346,\frac,N/A
300,352,theorem,Environment
301,356,equation,Environment
302,357,\pm,N/A
303,357,\alpha,N/A
304,357,\alpha,N/A
305,357,\pm,N/A
306,357,\pm,N/A
307,357,\alpha,N/A
308,360,remark,Environment
309,361,\ref,Nested
310,361,\em,Nested
311,370,\ref,FTFC
312,370,\em,FTFC
313,374,\eqref,FTFC_4
314,376,definition,Environment
315,380,\eqref,FTFC_4
316,381,equation,Environment
317,382,\pm,N/A
318,382,\alpha,N/A
319,382,\pm,N/A
320,382,\pm,N/A
321,382,\alpha,N/A
322,387,\ref,FTFC
323,400,definition,Environment
324,403,align,Environment
325,404,\tau,N/A
326,404,\int_,N/A
327,404,\tau,N/A
328,405,\qquad,N/A
329,405,\forall,N/A
330,405,\in,N/A
331,409,align,Environment
332,411,\tau,"F,c"
333,412,\tau,Nested
334,413,\qquad,N/A
335,413,\forall,N/A
336,413,\in,N/A
337,417,\subsubsection,N/A
338,417,\bf,N/A
339,417,\label,N/A
340,421,lemma,Environment
341,423,itemize,Environment
342,424,\item,N/A
343,425,\item,N/A
344,425,\alpha,N/A
345,425,\alpha,N/A
346,426,\alpha,Nested
347,426,\in,Nested
348,426,\R,Nested
349,426,\rightarrow,Nested
350,426,\rightarrow,Nested
351,426,\infty,Nested
352,430,theorem,Environment
353,432,equation,Environment
354,433,\pm,N/A
355,433,\alpha,N/A
356,438,\ref,sec-3.1.1
357,439,\ref,Nested
358,439,\em,Nested
359,442,definition,Environment
360,445,\pm,N/A
361,445,\alpha,N/A
362,446,\eqref,FTFC_1a
363,451,\section,N/A
364,451,\label,N/A
365,468,\cite,"Adams, Brezis, Evans"
366,470,\cite,Feng_Sutton1a
367,475,\cite,"Feng_Sutton2,Feng_Sutton3"
368,476,\ref,sec-2
369,478,\subsection,N/A
370,478,\label,N/A
371,479,\em,Nested
372,481,definition,Environment
373,483,itemize,Environment
374,484,\item,N/A
375,485,align,Environment
376,486,\int_,N/A
377,486,\varphi,N/A
378,486,\int_,N/A
379,486,\alpha,N/A
380,486,\tilde,N/A
381,486,\varphi,N/A
382,487,\qquad,N/A
383,487,\forall,N/A
384,487,\varphi,N/A
385,487,\in,N/A
386,487,\infty,N/A
387,490,\item,N/A
388,491,align,Environment
389,492,\int_,N/A
390,492,\varphi,N/A
391,492,\int_,N/A
392,492,\alpha,N/A
393,492,\tilde,N/A
394,492,\varphi,N/A
395,493,\qquad,N/A
396,493,\forall,N/A
397,493,\varphi,N/A
398,493,\in,N/A
399,493,\infty,N/A
400,499,proposition,Environment
401,502,proof,Environment
402,504,align,Environment
403,505,\int_,N/A
404,505,\varphi,N/A
405,505,\int_,N/A
406,505,\pm,N/A
407,505,\alpha,N/A
408,506,\tilde,Nested
409,506,\varphi,Nested
410,508,\int_,Nested
411,508,\varphi,Nested
412,509,\quad,N/A
413,509,\forall,N/A
414,509,\varphi,N/A
415,509,\in,N/A
416,509,\infty,N/A
417,512,align,Environment
418,513,\int_,N/A
419,513,\big,N/A
420,513,\big,N/A
421,513,\varphi,N/A
422,513,\qquad,N/A
423,513,\forall,N/A
424,513,\varphi,N/A
425,513,\in,N/A
426,513,\infty,N/A
427,517,\smallskip,N/A
428,519,remark,Environment
429,530,\em,Nested
430,546,\ref,sec-6
431,548,\smallskip,N/A
432,549,\cite,Feng_Sutton
433,551,proposition,Environment
434,555,proposition,Environment
435,558,proof,Environment
436,560,align,Environment
437,562,\int_,N/A
438,562,\varphi,N/A
439,562,\lim_,N/A
440,562,\alpha,N/A
441,562,\rightarrow,N/A
442,562,\int_,N/A
443,562,\mp,N/A
444,562,\alpha,N/A
445,562,\varphi,N/A
446,562,\lim_,N/A
447,562,\alpha,N/A
448,562,\rightarrow,N/A
449,563,\int_,N/A
450,563,\pm,N/A
451,563,\mathcal,N/A
452,563,\alpha,N/A
453,563,\varphi,N/A
454,563,\int_,N/A
455,563,\mathcal,N/A
456,563,\cdot,N/A
457,563,\varphi,N/A
458,563,\lim_,N/A
459,563,\alpha,N/A
460,563,\rightarrow,N/A
461,563,\int_,N/A
462,563,\pm,N/A
463,563,\mathcal,N/A
464,563,\alpha,N/A
465,564,\mathcal,D
466,564,\varphi,D
467,568,\subsection,N/A
468,568,\label,N/A
469,570,itemize,Environment
470,571,\item,N/A
471,572,\ref,sec-2
472,573,\item,N/A
473,576,\item,N/A
474,580,align,Environment
475,586,align,Environment
476,591,align,Environment
477,592,\int_,N/A
478,592,\R,N/A
479,592,\alpha,N/A
480,592,\varphi,N/A
481,592,\int_,N/A
482,592,\R,N/A
483,592,\dfrac,N/A
484,592,\alpha,N/A
485,592,\varphi,N/A
486,593,\Bigl,N/A
487,593,\bigg,N/A
488,593,\infty,N/A
489,593,\infty,N/A
490,598,\alpha,N/A
491,598,\neq,N/A
492,598,\alpha,N/A
493,599,\alpha,N/A
494,599,\alpha,N/A
495,601,align,Environment
496,602,\int_,N/A
497,602,\alpha,N/A
498,602,\varphi,N/A
499,602,\int_,N/A
500,603,\dfrac,N/A
501,603,\alpha,N/A
502,603,\varphi,N/A
503,603,\Bigl,N/A
504,603,\bigg,N/A
505,603,\alpha,N/A
506,603,\varphi,N/A
507,610,align,Environment
508,611,\int_,N/A
509,611,\alpha,N/A
510,611,\varphi,N/A
511,612,\int_,N/A
512,612,\varphi,N/A
513,612,\alpha,N/A
514,614,\qquad,N/A
515,614,\forall,N/A
516,614,\varphi,N/A
517,614,\in,N/A
518,614,\infty,N/A
519,625,align,Environment
520,626,\int_,N/A
521,626,\mp,N/A
522,626,\alpha,N/A
523,626,\varphi,N/A
524,626,\int_,N/A
525,626,\mp,N/A
526,626,\alpha,N/A
527,626,\varphi,N/A
528,626,\int_,N/A
529,626,\pm,N/A
530,626,\alpha,N/A
531,626,\varphi,N/A
532,633,\ref,lemma3.1
533,635,\pm,N/A
534,635,\alpha,N/A
535,638,\textit,  is weakly fractional differentiable with   if and only   is absolutely continuous.
536,639,remark,Environment
537,644,align,Environment
538,645,x,Environment
539,646,\text,N/A
540,646,\text,N/A
541,650,\cite,Brezis
542,653,align,Environment
543,654,\int_,N/A
544,654,\mp,N/A
545,654,\alpha,N/A
546,654,\varphi,N/A
547,654,\int_,N/A
548,655,\varphi,N/A
549,655,\pm,N/A
550,655,\mathcal,N/A
551,655,\alpha,N/A
552,655,\qquad,N/A
553,655,\forall,N/A
554,655,\varphi,N/A
555,655,\in,N/A
556,655,\infty_0,N/A
557,658,align,Environment
558,659,\dfrac,N/A
559,659,\alpha,N/A
560,659,\dfrac,N/A
561,659,\alpha,N/A
562,659,\text,N/A
563,659,\in,N/A
564,659,\dfrac,N/A
565,659,\alpha,N/A
566,659,\left,N/A
567,659,\dfrac,N/A
568,659,\alpha,N/A
569,659,\dfrac,N/A
570,659,\alpha,N/A
571,659,\dfrac,N/A
572,659,\alpha,N/A
573,659,\right,N/A
574,659,\text,N/A
575,659,\in,N/A
576,663,\cite,Feng_Sutton1a
577,664,\cite,"Brezis, Evans"
578,665,\subsection,N/A
579,665,\label,N/A
580,670,\subsubsection,N/A
581,670,\bf,N/A
582,670,\label,N/A
583,674,lemma,Environment
584,676,align,Environment
585,681,\cite,Feng_Sutton
586,684,theorem,Environment
587,688,proof,Environment
588,689,\em,Nested
589,694,\pm,N/A
590,694,\mathcal,N/A
591,694,\alpha,N/A
592,694,\tilde,N/A
593,694,\eps,N/A
594,694,\eta_,N/A
595,694,\eps,N/A
596,694,\pm,N/A
597,694,\mathcal,N/A
598,694,\alpha,N/A
599,695,\rightarrow,N/A
600,695,\pm,N/A
601,695,\mathcal,N/A
602,695,\alpha,N/A
603,697,\smallskip,Nested
604,697,\em,Nested
605,699,align,Environment
606,700,\left,N/A
607,700,\int_,N/A
608,700,\mp,N/A
609,700,\alpha,N/A
610,700,\varphi,N/A
611,700,\right,N/A
612,700,\leq,N/A
613,700,\to,N/A
614,700,\qquad,N/A
615,700,\mbox,N/A
616,700,\to,N/A
617,700,\infty,N/A
618,700,\left,N/A
619,700,\int_,N/A
620,700,\left,N/A
621,700,\pm,N/A
622,700,\mathcal,N/A
623,700,\alpha,N/A
624,700,\right,N/A
625,700,\varphi,N/A
626,700,\right,N/A
627,700,\left,N/A
628,700,\int_,N/A
629,700,\left,N/A
630,700,\pm,N/A
631,700,\mathcal,N/A
632,700,\alpha,N/A
633,700,\right,N/A
634,700,\varphi,N/A
635,700,\right,N/A
636,700,\leq,N/A
637,700,\left,N/A
638,700,\pm,N/A
639,700,\mathcal,N/A
640,700,\alpha,N/A
641,700,\right,N/A
642,700,\rightarrow,N/A
643,701,\quad,as 
644,701,\mbox,as 
645,701,\to,as 
646,701,\infty,as 
647,705,align,Environment
648,706,\int_,N/A
649,706,\mp,N/A
650,706,\alpha,N/A
651,706,\varphi,N/A
652,707,\lim_,N/A
653,707,\rightarrow,N/A
654,707,\infty,N/A
655,707,\int_,N/A
656,707,\mp,N/A
657,707,\alpha,N/A
658,707,\varphi,N/A
659,707,\lim_,N/A
660,707,\rightarrow,N/A
661,707,\infty,N/A
662,707,\int_,N/A
663,707,\pm,N/A
664,707,\mathcal,N/A
665,707,\alpha,N/A
666,707,\varphi,N/A
667,708,\int_,Nested
668,708,\varphi,Nested
669,713,corollary,Environment
670,717,remark,Environment
671,721,\subsubsection,N/A
672,721,\bf,N/A
673,721,\label,N/A
674,725,\ref,WDMollifier
675,726,\cite,Feng_Sutton
676,727,lemma,Environment
677,729,align,Environment
678,733,theorem,Environment
679,738,proof,Environment
680,740,\pm,N/A
681,740,\mathcal,N/A
682,740,\alpha,N/A
683,741,\rightarrow,N/A
684,741,\R,N/A
685,741,\pm,N/A
686,741,\mathcal,N/A
687,741,\alpha,N/A
688,741,\varphi,N/A
689,741,\in,N/A
690,741,\infty_0,N/A
691,741,\R,N/A
692,742,align,Environment
693,743,\left,N/A
694,743,\int_,N/A
695,743,\R,N/A
696,743,\mp,N/A
697,743,\alpha,N/A
698,743,\varphi,N/A
699,743,\right,N/A
700,743,\leq,N/A
701,743,\int_,N/A
702,743,\R,N/A
703,743,\left,N/A
704,743,\right,N/A
705,743,\left,N/A
706,743,\mp,N/A
707,743,\alpha,N/A
708,743,\varphi,N/A
709,743,\right,N/A
710,743,\leq,N/A
711,743,\R,N/A
712,743,\left,N/A
713,743,\mp,N/A
714,743,\alpha,N/A
715,743,\varphi,N/A
716,743,\right,N/A
717,743,\infty,N/A
718,743,\R,N/A
719,743,\to,N/A
720,746,align,Environment
721,747,\left,N/A
722,747,\int_,N/A
723,747,\R,N/A
724,747,\left,N/A
725,747,\pm,N/A
726,747,\mathcal,N/A
727,747,\alpha,N/A
728,747,\right,N/A
729,747,\varphi,N/A
730,748,\right,N/A
731,748,\leq,N/A
732,748,\int_,N/A
733,748,\R,N/A
734,748,\left,N/A
735,748,\left,N/A
736,748,\pm,N/A
737,748,\mathcal,N/A
738,748,\alpha,N/A
739,748,\right,N/A
740,748,\right,N/A
741,748,\varphi,N/A
742,748,\int_,N/A
743,748,\left,N/A
744,748,\left,N/A
745,748,\pm,N/A
746,748,\mathcal,N/A
747,748,\alpha,N/A
748,748,\right,N/A
749,748,\right,N/A
750,748,\left,N/A
751,748,\varphi,N/A
752,748,\right,N/A
753,748,\leq,N/A
754,748,\left,N/A
755,748,\pm,N/A
756,748,\mathcal,N/A
757,748,\alpha,N/A
758,748,\right,N/A
759,748,\varphi,N/A
760,748,\infty,N/A
761,748,\R,N/A
762,748,\to,N/A
763,752,align,Environment
764,753,\int_,N/A
765,753,\R,N/A
766,753,\mp,N/A
767,753,\alpha,N/A
768,753,\varphi,N/A
769,753,\lim_,N/A
770,753,\rightarrow,N/A
771,753,\infty,N/A
772,753,\int_,N/A
773,753,\R,N/A
774,753,\mp,N/A
775,753,\alpha,N/A
776,753,\varphi,N/A
777,753,\lim_,N/A
778,753,\rightarrow,N/A
779,753,\infty,N/A
780,753,\int_,N/A
781,753,\R,N/A
782,753,\pm,N/A
783,753,\mathcal,N/A
784,753,\alpha,N/A
785,754,\varphi,N/A
786,755,\int_,Nested
787,755,\R,Nested
788,755,\varphi,Nested
789,758,\smallskip,N/A
790,758,\em,N/A
791,758,\pm,N/A
792,758,\mathcal,N/A
793,758,\alpha,N/A
794,759,\in,N/A
795,759,\R,N/A
796,759,\left,N/A
797,760,\right,N/A
798,760,\infty,N/A
799,760,\subset,N/A
800,760,\infty,N/A
801,760,\R,N/A
802,760,\rightarrow,N/A
803,760,\R,N/A
804,769,\medskip,N/A
805,770,corollary,Environment
806,775,proof,Environment
807,776,\em,Nested
808,776,\ref,characterization
809,776,\ref,Nested
810,776,\ref,characterization
811,776,\em,Nested
812,776,\ref,characterization
813,777,\pm,N/A
814,777,\mathcal,N/A
815,777,\alpha,N/A
816,778,\in,N/A
817,778,\R,N/A
818,778,\infty,N/A
819,778,\eps,N/A
820,778,\pm,N/A
821,778,\mathcal,N/A
822,778,\alpha,N/A
823,779,\rightarrow,N/A
824,779,\R,N/A
825,779,\to,N/A
826,779,\infty,N/A
827,782,\pm,N/A
828,782,\mathcal,N/A
829,782,\alpha,N/A
830,783,\eta_,N/A
831,783,\frac,N/A
832,783,\pm,N/A
833,783,\mathcal,N/A
834,783,\alpha,N/A
835,783,\psi_,N/A
836,786,align,Environment
837,787,\int_,N/A
838,787,\pm,N/A
839,787,\mathcal,N/A
840,787,\alpha,N/A
841,787,\psi_j,N/A
842,787,\varphi,N/A
843,787,\int_,N/A
844,787,\R,N/A
845,787,\pm,N/A
846,787,\mathcal,N/A
847,787,\alpha,N/A
848,787,\psi_j,N/A
849,787,\varphi,N/A
850,787,\int_,N/A
851,787,\R,N/A
852,787,\psi_j,N/A
853,787,\mp,N/A
854,787,\alpha,N/A
855,787,\varphi,N/A
856,788,\int_,N/A
857,788,\psi_ju,N/A
858,788,\mp,N/A
859,788,\alpha,N/A
860,788,\varphi,N/A
861,793,\ref,WeakProductRule
862,795,align,Environment
863,798,align,Environment
864,799,\Bigl,N/A
865,799,\pm,N/A
866,799,\mathcal,N/A
867,799,\alpha,N/A
868,799,\pm,N/A
869,799,\mathcal,N/A
870,799,\alpha,N/A
871,799,\Bigr,N/A
872,800,\Bigl,N/A
873,800,\pm,N/A
874,800,\mathcal,N/A
875,800,\alpha,N/A
876,800,\eta_,N/A
877,800,\frac,N/A
878,800,\pm,N/A
879,800,\mathcal,N/A
880,800,\alpha,N/A
881,800,\psi_,N/A
882,800,\Bigr,N/A
883,800,\qquad,N/A
884,800,\Bigl,N/A
885,800,\pm,N/A
886,800,\mathcal,N/A
887,800,\alpha,N/A
888,800,\eta_,N/A
889,800,\frac,N/A
890,800,\Bigl,N/A
891,800,\psi_j,N/A
892,800,\pm,N/A
893,800,\mathcal,N/A
894,800,\alpha,N/A
895,800,\sum_,N/A
896,800,\pm,N/A
897,800,\alpha,N/A
898,800,\psi_,N/A
899,800,\pm,N/A
900,800,\alpha,N/A
901,800,\psi_j,N/A
902,800,\Bigr,N/A
903,800,\Bigr,N/A
904,800,\qquad,N/A
905,800,\leq,N/A
906,800,\Bigl,N/A
907,800,\pm,N/A
908,800,\mathcal,N/A
909,800,\alpha,N/A
910,800,\eta_,N/A
911,800,\frac,N/A
912,800,\psi_,N/A
913,800,\pm,N/A
914,800,\mathcal,N/A
915,800,\alpha,N/A
916,800,\Bigr,N/A
917,800,\Bigl,N/A
918,800,\eta_,N/A
919,800,\frac,N/A
920,800,\sum_,N/A
921,800,\pm,N/A
922,800,\alpha,N/A
923,800,\psi_,N/A
924,800,\Bigr,N/A
925,800,\hskip,N/A
926,800,\Bigl,N/A
927,800,\pm,N/A
928,800,\alpha,N/A
929,800,\psi_j,N/A
930,800,\Bigr,N/A
931,800,\qquad,N/A
932,801,\leq,N/A
933,801,\Bigl,N/A
934,801,\pm,N/A
935,801,\mathcal,N/A
936,801,\alpha,N/A
937,801,\eta_,N/A
938,801,\frac,N/A
939,801,\psi_,N/A
940,801,\pm,N/A
941,801,\mathcal,N/A
942,801,\alpha,N/A
943,801,\Bigr,N/A
944,801,\sum_,N/A
945,801,\Bigl,N/A
946,801,\eta_,N/A
947,801,\frac,N/A
948,801,\pm,N/A
949,801,\alpha,N/A
950,801,\psi_,N/A
951,801,\Bigr,N/A
952,801,\hskip,N/A
953,801,\left,N/A
954,801,\pm,N/A
955,801,\alpha,N/A
956,801,\psi_j,N/A
957,801,\right,N/A
958,806,align,Environment
959,807,\left,N/A
960,807,\pm,N/A
961,807,\mathcal,N/A
962,807,\alpha,N/A
963,807,\eta_,N/A
964,807,\frac,N/A
965,807,\psi_,N/A
966,807,\pm,N/A
967,807,\mathcal,N/A
968,807,\alpha,N/A
969,807,\right,N/A
970,807,\dfrac,N/A
971,807,\eps,N/A
972,810,align,Environment
973,811,\left,N/A
974,811,\eta_,N/A
975,811,\frac,N/A
976,811,\pm,N/A
977,811,\alpha,N/A
978,811,\psi_j,N/A
979,811,\right,N/A
980,812,\leq,N/A
981,812,\left,N/A
982,812,\pm,N/A
983,812,\alpha,N/A
984,812,\psi_j,N/A
985,812,\right,N/A
986,819,\cite,Feng_Sutton
987,821,remark,Environment
988,824,\subsection,N/A
989,824,\label,N/A
990,829,proposition,Environment
991,832,itemize,Environment
992,833,\item,N/A
993,834,\item,N/A
994,835,\item,N/A
995,838,\pm,N/A
996,838,\mathcal,N/A
997,838,\alpha,N/A
998,839,\pm,N/A
999,839,\mathcal,N/A
1000,839,\mathcal,N/A
1001,839,\pm,N/A
1002,839,\mathcal,N/A
1003,839,\alpha,N/A
1004,840,\item,N/A
1005,843,proof,Environment
1006,846,\ref,WeakFTFC
1007,848,align,Environment
1008,849,\int_,N/A
1009,849,\pm,N/A
1010,849,\mathcal,N/A
1011,849,\alpha,N/A
1012,849,\beta,N/A
1013,849,\varphi,N/A
1014,851,\int_,N/A
1015,851,\mp,N/A
1016,851,\alpha,N/A
1017,851,\beta,N/A
1018,851,\varphi,N/A
1019,851,\qquad,N/A
1020,851,\forall,N/A
1021,851,\varphi,N/A
1022,851,\in,N/A
1023,851,\infty_0,N/A
1024,851,\int_,N/A
1025,851,\pm,N/A
1026,851,\mathcal,N/A
1027,851,\beta,N/A
1028,851,\pm,N/A
1029,851,\mathcal,N/A
1030,851,\alpha,N/A
1031,851,\varphi,N/A
1032,853,\int_,N/A
1033,853,\pm,N/A
1034,853,\mathcal,N/A
1035,853,\alpha,N/A
1036,853,\mp,N/A
1037,853,\beta,N/A
1038,853,\varphi,N/A
1039,854,\qquad,ee2
1040,854,\forall,ee2
1041,854,\varphi,ee2
1042,854,\in,ee2
1043,854,\infty_0,ee2
1044,854,\label,ee2
1045,857,align,Environment
1046,858,\int_,N/A
1047,858,\pm,N/A
1048,858,\mathcal,N/A
1049,858,\alpha,N/A
1050,858,\mp,N/A
1051,858,\beta,N/A
1052,858,\varphi,N/A
1053,859,\lim_,N/A
1054,859,\rightarrow,N/A
1055,859,\infty,N/A
