,Line num,Command
0,1,\documentclass
1,3,\usepackage
2,4,\usepackage
3,6,\usepackage
4,7,\hypersetup
5,14,\usepackage
6,15,\usepackage
7,16,\usepackage
8,18,\usepackage
9,19,\usepackage
10,21,\algnewcommand
11,21,\algorithmicinput
12,21,\textbf
13,22,\algnewcommand
14,22,\INPUT
15,22,\item
16,22,\algorithmicinput
17,23,\algnewcommand
18,23,\algorithmicoutput
19,23,\textbf
20,24,\algnewcommand
21,24,\OUTPUT
22,24,\item
23,24,\algorithmicoutput
24,27,\newtheorem
25,28,\newtheorem
26,29,\newtheorem
27,30,\newtheorem
28,31,\newtheorem
29,32,\newtheorem
30,33,\newtheorem
31,34,\newtheorem
32,36,\newcommand
33,36,\E
34,36,\mathbb
35,37,\newcommand
36,37,\se
37,37,\mathcal
38,38,\newcommand
39,38,\R
40,38,\mathbb
41,39,\renewcommand
42,39,\P
43,39,\mathbb
44,40,\newcommand
45,40,\ac
46,40,\mathcal
47,41,\newcommand
48,41,\A
49,41,\mathcal
50,42,\newcommand
51,42,\B
52,42,\mathcal
53,43,\newcommand
54,43,\C
55,43,\mathcal
56,44,\newcommand
57,44,\I
58,44,\mathcal
59,45,\newcommand
60,45,\T
61,45,\mathcal
62,46,\newcommand
63,46,\Z
64,46,\mathcal
65,47,\newcommand
66,47,\K
67,47,\mathcal
68,48,\newcommand
69,48,\M
70,48,\mathcal
71,49,\newcommand
72,49,\mn
73,49,\mathfrak
74,50,\newcommand
75,50,\lc
76,50,\mathcal
77,51,\newcommand
78,51,\Ps
79,51,\mathcal
80,52,\newcommand
81,52,\G
82,52,\mathcal
83,53,\newcommand
84,53,\pa
85,53,\mathring
86,54,\newcommand
87,54,\F
88,54,\cal
89,55,\newcommand
90,55,\samp
91,55,\mathcal
92,56,\newcommand
93,56,\X
94,56,\mathcal
95,57,\newcommand
96,57,\hi
97,57,\hat
98,60,\newcounter
99,61,\renewcommand
100,61,\thercnt
101,61,\roman
102,63,\def
103,63,\qt
104,63,\qquad
105,63,\text
106,65,\def
107,65,\argmin
108,65,\mathop
109,65,\rm
110,66,\def
111,66,\argmax
112,66,\mathop
113,66,\rm
114,69,\title
115,69,\piecewise
116,70,\author
117,71,\author
118,72,\affil
119,73,\affil
120,75,document
121,77,\maketitle
122,79,abstract
123,80,\ell_0
124,83,\section
125,85,\ldots
126,85,\top
127,85,\in
128,85,\mathbb
129,85,\in
130,85,\ldots
131,86,equation
132,87,\varepsilon_i
133,89,\to
134,89,\mathbb
135,89,\varepsilon_i
136,89,\cdot
137,89,\eta_k
138,89,\eta_0
139,89,\eta_
140,89,\cdot
141,89,\eta_k
142,89,\eta_
143,89,\ldots
144,89,\in
145,89,\mathbb
146,89,\eta_k
147,89,\cdot
148,91,\cite
149,91,\cite
150,91,\cite
151,91,\cite
152,91,\cite
153,91,\cite
154,91,\cite
155,91,\cite
156,91,\cite
157,91,\cite
158,93,\citep
159,93,\citep
160,93,\citep
161,95,\cite
162,95,\cite
163,95,\citep
164,97,\cdot
165,97,\Cref
166,97,\Cref
167,97,\Cref
168,97,\Cref
169,100,\subsection
170,100,\label
171,102,\cdot
172,104,\ldots
173,104,\geq
174,104,\ldots
175,106,\left
176,106,\ldots
177,106,\ldots
178,106,\ldots
179,106,\ldots
180,106,\right
181,108,\ldots
182,108,\leq
183,108,\cdot
184,108,\ldots
185,108,\mathcal
186,108,\ldots
187,110,\in
188,110,\mathbb
189,111,equation
190,112,\widehat
191,112,\in
192,112,\argmin_
193,112,\in
194,112,\mathcal
195,115,align
196,116,\sum_
197,116,\in
198,116,\sum_
199,116,\in
200,119,itemize
201,120,\item
202,120,\cdot
203,120,\ell_2
204,121,\item
205,121,\ldots
206,121,\subset
207,121,\ldots
208,121,\in
209,121,\top
210,121,\in
211,121,\mathbb
212,122,equation
213,123,\top
214,123,\top
215,126,equation
216,127,I
217,128,\cdots
218,129,\vdots
219,129,\vdots
220,129,\vdots
221,129,\vdots
222,130,\cdots
223,136,\cdot
224,136,\cdot
225,136,\ell_0
226,136,\textbf
227,136,\widetilde
228,136,\widehat
229,136,\widehat
230,136,\widehat
231,138,\widehat
232,138,\widehat
233,138,\widehat
234,138,\geq
235,138,\in
236,138,\ldots
237,138,\widehat
238,140,\widetilde
239,140,\widetilde
240,140,\quad
241,140,\widetilde
242,140,\widetilde
243,140,\quad
244,140,\mbox
245,140,\quad
246,142,\widetilde
247,142,\widetilde
248,142,\widehat
249,142,\in
250,142,\ldots
251,142,\widehat
252,143,equation
253,144,\widehat
254,144,\argmin_
255,144,\in
256,144,\setminus
257,144,\left
258,144,\right
259,146,\cdot
260,146,\cdot
261,146,\eqref
262,146,\widehat
263,146,\widehat
264,146,\textbf
265,148,\eqref
266,148,\widetilde
267,148,\widehat
268,148,\widetilde
269,148,\widetilde
270,148,\widetilde
271,148,\in
272,148,\ldots
273,148,\widetilde
274,148,\widehat
275,150,\Cref
276,152,algorithm
277,153,algorithmic
278,154,\INPUT
279,155,\State
280,155,\widehat
281,155,\leftarrow
282,155,\argmin_
283,155,\in
284,155,\mathcal
285,155,\Comment
286,155,\eqref
287,156,\State
288,156,\mathcal
289,156,\leftarrow
290,156,\widehat
291,156,\Comment
292,157,\State
293,158,\If
294,158,\mathcal
295,158,\neq
296,158,\emptyset
297,159,\State
298,159,\widehat
299,159,\widehat
300,159,\leftarrow
301,159,\mathcal
302,159,\eqref
303,159,\Comment
304,160,\EndIf
305,161,\caption
306,162,\label
307,166,\eqref
308,168,remark
309,169,\eqref
310,169,\eqref
311,171,\eqref
312,171,\citep
313,171,\mathrm
314,171,\mathrm
315,171,\eqref
316,171,\mathrm
317,171,\cite
318,173,\cite
319,173,\cite
320,173,\cite
321,173,\cite
322,173,\cite
323,173,\ell_0
324,173,\cite
325,173,\cite
326,177,remark
327,178,\eqref
328,178,\eqref
329,180,\sum_
330,180,\quad
331,180,\in
332,180,\mathbb
333,182,\subset
334,182,\mathbb
335,182,\neq
336,182,\cdot
337,187,\subsection
338,187,\label
339,193,\Cref
340,193,\citep
341,195,\Cref
342,197,\Cref
343,199,\section
344,199,\label
345,201,\Cref
346,203,\subsection
347,205,\geq
348,205,\cdot
349,205,\in
350,205,\mathcal
351,206,align
352,207,\mathcal
353,207,\Big
354,207,\cdot
355,207,\to
356,207,\mathbb
357,207,\eta_0
358,207,\eta_1
359,207,\cdots
360,207,\eta_K
361,207,\eta_
362,207,\nonumber
363,208,\mbox
364,208,\forall
365,208,\in
366,208,\ldots
367,208,\eta_k
368,208,\eta_
369,208,\eta_k
370,208,\eta_
371,208,\to
372,208,\mathbb
373,208,\mbox
374,208,\eta_k
375,208,\eta_
376,208,\nonumber
377,209,\mbox
378,209,\Big
379,209,\label
380,212,definition
381,213,\cdot
382,213,\in
383,213,\mathcal
384,213,\eta_k
385,213,\subset
386,213,\ldots
387,213,\cdot
388,213,\eta_0
389,213,\eta_
390,213,\in
391,213,\ldots
392,213,\eta_
393,213,\eta_
394,213,\cdot
395,213,\eta_
396,213,\eta_
397,213,\to
398,213,\mathbb
399,213,\cdot
400,213,\eta_
401,213,\eta_
402,213,\eta_
403,213,\eta_
404,213,\cdot
405,214,equation
406,215,x
407,216,\sum_
408,216,\eta_k
409,216,\in
410,216,\eta_
411,216,\eta_k
412,217,\sum_
413,217,\eta_k
414,217,\in
415,217,\eta_k
416,217,\eta_
417,220,\subset
418,220,\mathbb
419,220,\eta_k
420,222,\kappa_k
421,225,equation
