,Line num,Command
0,2,\documentclass
1,3,\usepackage
2,4,\usepackage
3,5,\usepackage
4,6,\usepackage
5,7,\hypersetup
6,8,\usepackage
7,9,\usepackage
8,10,\usepackage
9,11,\usepackage
10,12,\usepackage
11,13,\usepackage
12,14,\usepackage
13,15,\usepackage
14,16,\usepackage
15,17,\usepackage
16,18,\usepackage
17,19,\usepackage
18,20,\usepackage
19,21,\newtheorem
20,22,\newtheorem
21,23,\newtheorem
22,24,\newtheorem
23,25,\newtheorem
24,26,\newtheorem
25,27,\newtheorem
26,28,\newtheorem
27,29,\newtheorem
28,30,\newtheorem
29,31,\newtheorem
30,32,\newtheorem
31,33,\newtheorem
32,34,\newtheorem
33,35,\newtheorem
34,36,\newtheorem
35,37,\newtheorem
36,38,\newtheorem
37,39,\newtheorem
38,40,\newtheorem
39,41,\newtheorem
40,42,\newtheorem
41,43,\newtheorem
42,44,\newtheorem
43,45,\newtheorem
44,46,\newtheorem
45,46,\color
46,47,\newcommand
47,47,\ord
48,47,\mathrm
49,48,\newcommand
50,48,\CL
51,48,\mathrm
52,49,\newcommand
53,49,\Z
54,49,\mathbb
55,50,\newcommand
56,50,\Q
57,50,\mathbb
58,51,\newcommand
59,51,\F
60,51,\mathbb
61,52,\newcommand
62,52,\R
63,52,\mathbb
64,53,\newcommand
65,53,\SL
66,53,\operatorname
67,54,\newcommand
68,54,\C
69,54,\mathbb
70,55,\newcommand
71,55,\tor
72,55,\mathrm
73,56,\newcommand
74,56,\TBD
75,56,\text
76,56,\rm
77,56,\color
78,57,\newcommand
79,57,\Vol
80,57,\operatorname
81,58,\newcommand
82,58,\leg
83,58,\genfrac
84,59,\newcommand
85,59,\cubic
86,59,\genfrac
87,60,\newcommand
88,60,\cubiccharacter
89,60,\genfrac
90,61,\numberwithin
91,62,\newenvironment
92,64,\clearpage
93,65,\let
94,65,\orignewcommand
95,65,\newcommand
96,66,\let
97,66,\newcommand
98,66,\renewcommand
99,67,\makeatletter
100,68,\input
101,69,\makeatother
102,70,\let
103,70,\newcommand
104,70,\orignewcommand
105,73,\clearpage
106,75,document
107,76,\title
108,76,\Q
109,76,\Q
110,77,\author
111,78,\address
112,79,\email
113,80,\address
114,81,\email
115,82,\email
116,85,abstract
117,87,\Q
118,88,\Psi_
119,88,\Q
120,88,\times
121,88,\Q
122,88,\mapsto
123,88,\CL
124,92,\widehat
125,92,\frac
126,92,\tor
127,92,\Q
128,92,\left
129,92,\tor
130,92,\Q
131,92,\right
132,92,\cdot
133,97,\maketitle
134,98,\section
135,98,\label
136,100,\Q
137,101,equation
138,104,\in
139,104,\Z
140,104,\Q
141,105,\in
142,105,\Q
143,105,\frac
144,105,\frac
145,105,\gcd
146,105,\gcd
147,105,\it
148,106,\max
149,107,\it
150,108,\log
151,109,\it
152,110,equation
153,111,\widehat
154,111,\tfrac
155,111,\lim_
156,111,\to
157,111,\infty
158,111,\frac
159,115,\cite
160,115,\widehat
161,116,\in
162,116,\Q
163,117,equation
164,118,\widehat
165,118,\log
166,121,\cite
167,121,\cite
168,127,\cite
169,128,equation
170,129,\widehat
171,129,\frac
172,129,\gamma_E
173,129,\log
174,131,\gamma_E
175,132,\wp
176,134,\cite
177,134,\Q
178,135,equation
179,136,\widehat
180,136,\color
181,136,\frac
182,136,\cdot
183,136,\tor
184,136,\Q
185,136,\log
186,136,\cdot
187,136,\log
188,136,\frac
189,138,\max
190,138,\cdot
191,141,\ref
192,141,\ref
193,143,\Psi_
194,143,\Q
195,143,\times
196,143,\Q
197,143,\longrightarrow
198,143,\CL
199,145,\CL
200,145,\SL_2
201,145,\Z
202,147,\in
203,147,\Q
204,147,\tfrac
205,147,\widehat
206,148,\footnote
207,148,\Q
208,149,equation
209,150,\max_
210,150,\in
211,150,\Q
212,150,\left
213,150,\frac
214,150,\widehat
215,150,\right
216,153,equation
217,154,\log
218,154,\left
219,154,\frac
220,154,\right
221,157,theorem
222,158,\Q
223,158,\in
224,158,\Q
225,161,\exp
226,164,\widehat
227,164,\geq
228,164,\frac
229,164,\tor
230,164,\Q
231,164,\tor
232,164,\Q
233,164,\cdot
234,168,remark
235,173,example
236,175,\Q
237,177,\Q
238,178,\left
239,178,\right
240,179,\widehat
241,179,\approx
242,180,\ref
243,180,\widehat
244,180,\geq
245,180,\in
246,180,\Q
247,181,\ref
