,Line num,Command
0,2,\PassOptionsToPackage
1,3,\PassOptionsToPackage
2,5,\documentclass
3,7,\usepackage
4,8,\usepackage
5,9,\usepackage
6,10,\ifnum
7,10,\ifxetex
8,10,\fi
9,10,\ifluatex
10,10,\fi
11,11,\usepackage
12,12,\usepackage
13,13,\usepackage
14,14,\else
15,15,\usepackage
16,16,\defaultfontfeatures
17,17,\defaultfontfeatures
18,17,\rmfamily
19,18,\fi
20,20,\IfFileExists
21,20,\usepackage
22,21,\IfFileExists
23,22,\usepackage
24,23,\UseMicrotypeSet
25,25,\makeatletter
26,27,\IfFileExists
27,28,\usepackage
28,30,\setlength
29,30,\parindent
30,31,\setlength
31,31,\parskip
32,33,\KOMAoptions
33,34,\makeatother
34,35,\usepackage
35,36,\IfFileExists
36,36,\usepackage
37,37,\IfFileExists
38,37,\usepackage
39,37,\usepackage
40,38,\hypersetup
41,41,\urlstyle
42,42,\setlength
43,42,\emergencystretch
44,43,\providecommand
45,43,\tightlist
46,44,\setlength
47,44,\itemsep
48,44,\setlength
49,44,\parskip
50,46,\theoremstyle
51,47,\newtheorem
52,49,\theoremstyle
53,50,\newtheorem
54,52,\title
55,53,\author
56,54,\date
57,56,document
58,58,\maketitle
59,60,abstract
60,61,\times
61,61,\emph
62,61,\times
63,61,\times
64,65,\hypertarget
65,66,\section
66,66,\label
67,68,\emph
68,68,\cite
69,70,\emph
70,70,\in
71,70,\mathbb
72,70,\mathbb
73,72,\cite
74,72,\cite
75,72,\emph
76,72,\cite
77,72,\cite
78,76,\times
79,78,itemize
80,79,\item
81,80,\overline
82,80,\overline
83,80,\overline
84,81,\item
85,89,theorem
86,94,\cite
87,94,\footnote
88,94,\emph
89,96,\cite
90,98,\hypertarget
91,99,\section
92,99,\label
93,101,\times
94,105,\hypertarget
95,106,\section
96,106,\label
97,108,\hypertarget
98,109,\subsection
99,109,\label
100,113,\hypertarget
101,114,\subsection
102,114,\label
103,116,\times
104,116,\times
105,118,\hypertarget
106,119,\section
107,119,\label
108,121,\overline
109,121,\overline
110,121,\emph
111,121,\emph
112,121,\Re
113,121,\Im
114,121,\emph
115,121,\overline
116,121,\bar
117,121,\langle
118,121,\rangle
119,123,\bar
120,123,\bar
121,123,\emph
122,125,\bar
123,125,\emph
124,127,\section
125,128,\subsection
126,130,theorem
127,131,\in
128,131,\mathbb
129,133,itemize
130,134,\item
131,136,\item
132,140,\sigma_i
133,140,\sigma_i
134,144,\subsection
135,146,theorem
136,147,\to
137,147,\mathbb
138,147,\dotsc
139,149,itemize
140,150,\item
141,151,\oplus
142,151,\dotsb
143,151,\oplus
144,152,\item
145,153,\perp
146,153,\neq
147,154,\item
148,155,\dim
149,155,\leq
150,156,\item
151,157,\subseteq
152,158,\item
153,159,\in
154,159,\mathbb
155,163,proof
156,164,\dim
157,166,\dots
158,166,\Re
159,166,\lambda_1
160,166,\geq
161,166,\lambda_2
162,166,\geq
163,166,\dots
164,166,\geq
165,166,\lambda_n
166,168,\hypertarget
167,169,\subsection
168,169,\texorpdfstring
169,169,\lambda_1
170,169,\lambda_2
171,169,\dots
172,169,\lambda_n
173,169,\emph
174,169,\textbackslash
175,169,\_1
176,169,\textbackslash
177,169,\_2
178,169,\textbackslash
179,169,\textbackslash
180,169,\_n
181,169,\label
182,171,\Re
183,171,\implies
184,171,\implies
185,171,\dots
186,173,itemize
187,174,\item
188,175,\oplus
189,175,\dotsb
190,175,\oplus
191,176,\item
192,177,\perp
193,177,\neq
194,178,\item
195,179,\dim
196,179,\leq
197,180,\item
198,181,\subseteq
199,186,itemize
200,187,\item
201,188,\subseteq
202,189,\item
203,193,\subseteq
204,193,\subseteq
205,197,\hypertarget
206,198,\subsection
207,198,\texorpdfstring
208,198,\lambda_1
209,198,\dots
210,198,\lambda_m
211,198,\lambda_
212,198,\emph
213,198,\textbackslash
214,198,\_1
215,198,\textbackslash
216,198,\textbackslash
217,198,\_m
218,198,\textgreater
219,198,\textbackslash
220,198,\_
221,198,\label
222,201,\leq
223,202,\neq
224,202,\text
225,202,\leq
226,202,\text
227,202,\leq
228,203,\text
229,204,\frac
230,204,\leq
231,205,\frac
232,205,\leq
233,208,\perp
234,208,\perp
235,212,\section
236,213,\subsection
237,215,theorem
238,217,\sigma_i
239,217,\sigma_i
240,220,proposition
241,224,proof
242,235,\subsection
243,237,theorem
244,238,\mathbb
245,238,\mathbb
246,238,\to
247,238,\dotsc
248,240,itemize
249,241,\item
250,242,\bigoplus_
251,243,\item
252,244,\perp
253,244,\neq
254,245,\item
255,246,\dim
256,246,\leq
257,247,\item
258,248,\perp
259,248,\neq
260,249,\item
261,252,itemize
262,253,\item
263,254,\lambda_i
264,254,\lambda_i
265,254,\to
266,255,\item
267,261,proof
268,262,\to
269,262,\mathbb
270,262,\dotsc
271,262,\in
272,262,\in
273,262,\neq
274,262,\langle
275,262,\rangle
276,262,\langle
277,262,\rangle
278,262,\in
279,262,\dim
280,262,\leq
281,262,\oplus
282,262,\dotsb
283,262,\oplus
284,264,\lambda_i
285,264,\lambda_i
286,264,\lambda_i
287,264,\neq
288,266,\lambda_i
289,266,\sigma_i
290,268,\lambda_i
291,268,\neq
292,268,\sqrt
293,268,\frac
294,268,\lambda_i
295,268,\sqrt
296,268,\lambda_i
297,268,\frac
298,268,\sqrt
299,268,\lambda_i
300,272,thebibliography
301,274,\bibitem
302,276,\newblock
303,276,\em
304,277,\newblock
305,279,\bibitem
306,281,\newblock
307,282,\newblock
308,282,\em
309,284,\bibitem
310,286,\newblock
311,288,\newblock
312,288,\em
313,292,\bibitem
314,294,\newblock
315,295,\newblock
316,295,\em
317,297,\bibitem
318,299,\newblock
319,300,\newblock
320,300,\em
321,302,\bibitem
322,304,\newblock
323,304,\em
324,305,\newblock
