,Line num,Command
0,1,\documentclass
1,3,\usepackage
2,4,\usepackage
3,5,\usepackage
4,6,\usepackage
5,7,\usepackage
6,8,\usepackage
7,9,\usepackage
8,10,\usepackage
9,11,\usepackage
10,12,\usepackage
11,13,\usepackage
12,14,\usepackage
13,15,\usepackage
14,16,\usepackage
15,17,\usepackage
16,18,\usepackage
17,19,\usepackage
18,20,\usepackage
19,21,\usepackage
20,22,\usepackage
21,23,\usepackage
22,24,\usetikzlibrary
23,25,\usetikzlibrary
24,26,\usetikzlibrary
25,27,\usetikzlibrary
26,28,\usepackage
27,29,\usepackage
28,30,\usepackage
29,31,\usepackage
30,32,\usepackage
31,33,\usepackage
32,35,\usepackage
33,36,\usepackage
34,37,\usepackage
35,38,\usepackage
36,39,\usepackage
37,40,\usepackage
38,41,\usepackage
39,42,\usepackage
40,43,\usepackage
41,45,\usepackage
42,46,\usepackage
43,47,\usepackage
44,48,\usepackage
45,50,\newtheorem
46,51,\newtheorem
47,52,\newtheorem
48,53,\newtheorem
49,54,\theoremstyle
50,55,\newtheorem
51,56,\newtheorem
52,57,\newtheorem
53,58,\numberwithin
54,61,\usepackage
55,62,\DeclareMathOperator
56,62,\Span
57,63,\numberwithin
58,64,\newcommand
59,64,\rdots
60,64,\hspace
61,64,\raisebox
62,64,\rotatebox
63,64,\ddots
64,65,\newcommand
65,65,\e
66,65,\mathrm
67,66,\renewcommand
68,66,\qedsymbol
69,66,\blacksquare
70,70,\title
71,70,\mathcal
72,71,\author
73,71,\bf
74,71,\c
75,72,\date
76,73,\subjclass
77,75,\keywords
78,75,\mathcal
79,79,document
80,80,\maketitle
81,81,center
82,82,\footnotesize
83,82,\Morocco
84,85,abstract
85,86,\mathcal
86,86,\mathcal
87,89,\section
88,90,\label
89,92,\cite
90,92,\cite
91,93,\In
92,94,\Throughout
93,95,itemize
94,96,\item
95,96,\mathcal
96,96,\pmb
97,96,\geqslant
98,96,\mathcal
99,97,\item
100,97,\mathcal
101,97,\ast
102,97,\pmb
103,97,\geqslant
104,97,\in
105,97,\neq
106,98,\item
107,98,\mathcal
108,98,\circ
109,98,\pmb
110,98,\in
111,98,\mathcal
112,98,\in
113,98,\mathbb
114,98,\pmb
115,98,\delta_
116,99,\item
117,99,\mathcal
118,99,\mathcal
119,99,\ast
120,99,\cup
121,99,\mathcal
122,99,\circ
123,100,\item
124,100,\mathcal
125,100,\mathcal
126,100,\mathcal
127,101,\item
128,101,\mathcal
129,101,\ast
130,101,\mathcal
131,101,\ast
132,101,\mathcal
133,101,\ast
134,102,\item
135,102,\mathcal
136,102,\circ
137,102,\mathcal
138,102,\circ
139,102,\mathcal
140,102,\circ
141,105,itemize
142,106,\item
143,106,\mathcal
144,106,\mathcal
145,106,\ast
146,106,\mathcal
147,106,\circ
148,106,\mathcal
149,106,\mathcal
150,106,\ast
151,106,\mathcal
152,106,\circ
153,107,\item
154,107,\mathcal
155,107,\mathcal
156,107,\ast
157,107,\mathcal
158,107,\circ
159,107,\mathcal
160,107,\mathcal
161,107,\ast
162,107,\mathcal
163,107,\ast
164,107,\mathcal
165,107,\ast
166,108,\item
167,108,\mathcal
168,108,\circ
169,108,\mathcal
170,108,\ast
171,108,\mathcal
172,108,\mathcal
173,108,\mathcal
174,108,\circ
175,108,\oplus
176,108,\mathcal
177,108,\ast
178,111,\section
179,112,\label
180,114,\mathcal
181,114,\Lambda_
182,114,\geqslant
183,114,\Lambda_
184,114,\binom
185,114,\geq
186,114,\langle
187,114,\mathcal
188,114,\rangle
189,114,\mathcal
190,115,prop
191,116,\widetilde
192,116,\mathcal
193,116,\widetilde
194,116,\binom
195,116,\geq
196,116,\ldots
197,117,\1
198,117,\langle
199,117,\mathcal
200,117,\rangle
201,117,\mathcal
202,117,\mathcal
203,117,\langle
204,117,\mathcal
205,117,\rangle
206,118,\2
207,118,\widetilde
208,118,\mathcal
209,118,\langle
210,118,\mathcal
211,118,\rangle
212,118,\langle
213,118,\mathcal
214,118,\rangle
215,118,\Lambda_
216,118,\widetilde
217,118,\langle
218,118,\mathcal
219,118,\rangle
220,119,\3
221,119,\langle
222,119,\mathcal
223,119,\rangle
224,119,\mathcal
225,119,\ast
226,120,\4
227,120,\mathcal
228,120,\ast
229,121,\5
230,121,\mathcal
231,121,\mathcal
232,121,\mathcal
233,121,\circ
234,121,\oplus
235,121,\mathcal
236,121,\ast
237,121,\mathcal
238,121,\mathcal
239,121,\mathcal
240,121,\mathcal
241,121,\mathcal
242,121,\mathcal
243,123,proof
244,124,\1
245,124,\cite
246,125,align
247,126,\binom
248,126,\binom
249,126,\sum_
250,126,\binom
251,126,\binom
252,126,\binom
253,127,\sum_
254,127,\binom
255,127,\binom
256,129,\Lambda_
257,129,\Lambda_
258,129,\mathcal
259,129,\langle
260,129,\mathcal
261,129,\rangle
262,129,\mathcal
263,129,\langle
264,129,\mathcal
265,129,\rangle
266,129,\mathcal
267,129,\langle
268,129,\mathcal
269,129,\rangle
270,130,\2
271,130,\in
272,130,\mathbb
273,130,\widetilde
274,130,\Lambda_
275,130,\widetilde
276,130,\in
277,130,\langle
278,130,\mathcal
279,130,\rangle
280,130,\geqslant
281,130,\widetilde
282,130,\binom
283,131,\widetilde
284,131,\sum_
285,131,\binom
286,131,\Lambda_
287,132,\widetilde
288,132,\in
289,132,\langle
290,132,\mathcal
291,132,\rangle
292,132,\in
293,132,\mathbb
294,132,\widetilde
295,132,\ldots
296,132,\widetilde
297,132,\Lambda_
298,132,\ldots
299,132,\Lambda_
300,132,\widetilde
301,132,\mathcal
302,132,\langle
303,132,\mathcal
304,132,\rangle
305,133,\We
306,134,\3
307,135,\pmb
308,135,\ldots
309,135,\pmb
310,135,\mathcal
311,135,\ast
312,135,\displaystyle
313,135,\prod_
314,135,\lambda_
315,135,\cite
316,135,\Lambda_
317,135,\pmb
318,135,\leqslant
319,135,\leqslant
320,135,\text
321,135,\leqslant
322,135,\leqslant
323,135,\Lambda_
324,135,\pmb
325,135,\in
326,135,\mathbb
327,135,\pmb
328,135,\in
329,135,\mathcal
330,135,\ast
331,135,\cite
332,135,\mathcal
333,135,\ast
334,135,\mathcal
335,135,\mathcal
336,135,\ast
337,135,\langle
338,135,\mathcal
339,135,\rangle
340,136,\4
341,136,\in
342,136,\mathbb
343,136,\mathcal
344,136,\mathcal
345,136,\ast
346,136,\mathcal
347,136,\ast
348,137,\5
349,137,\mathcal
350,137,\circ
351,137,\mathcal
352,137,\mathcal
353,137,\circ
354,137,\pmb
355,137,\Lambda_
356,137,\binom
357,137,\pmb
358,137,\pmb
359,137,\ldots
360,137,\pmb
361,137,\cup
362,137,\Lambda_
363,137,\pmb
364,137,\pmb
365,137,\ldots
366,137,\pmb
367,137,\in
368,137,\mathcal
369,137,\ast
370,137,\text
371,137,\leqslant
372,137,\leqslant
373,137,\displaystyle
374,137,\prod_
375,137,\lambda_
376,137,\mathcal
377,137,\mathcal
378,137,\mathcal
379,137,\circ
380,137,\oplus
381,137,\mathcal
382,137,\ast
383,137,\mathcal
384,139,remark
385,140,\1
386,141,\2
387,142,\However
388,143,\1
389,144,\2
390,146,\ref
391,146,\pmb
392,146,\in
393,146,\mathcal
394,146,\mathcal
395,146,\pmb
396,146,\pmb
397,146,\pmb
398,146,\Lambda_
399,146,\cdots
400,146,\pmb
401,146,\Lambda_
402,146,\pmb
403,146,\in
404,146,\mathcal
405,146,\circ
406,146,\pmb
407,146,\ldots
408,146,\pmb
