,Line num,Command
118,95,\rm
119,96,\def
120,96,\Ord
121,96,\rm
122,99,document
123,101,center
124,102,\Large
125,102,\textbf
126,105,\vspace
127,107,begin
128,108,\textsc
129,109,\vspace
130,110,\small
131,116,\title
132,119,\author
133,121,\maketitle
134,123,abstract
135,129,\vspace
136,130,\noindent
137,131,\textbf
138,133,\noindent
139,134,\textbf
140,138,\vspace
141,139,small
142,140,center
143,141,\textbf
144,143,\F_
145,145,\in
146,145,\F_q
147,146,\deg
148,146,\leq
149,149,\alpha
150,149,\in
151,149,\F_
152,150,\F_q
153,152,\alpha
154,152,\alpha
155,156,\section
156,157,\F_q
157,158,\alpha
158,158,\in
159,158,\mathbb
160,158,\textit
161,159,\mathbb
162,160,\beta
163,160,\in
164,160,\mathbb
165,160,\textit
166,161,\F_q
167,161,\beta
168,161,\beta
169,161,\ldots
170,161,\beta
171,163,\mathbb
172,163,\mathbb
173,165,\mathbb
174,165,\F_q
175,167,\cite
176,171,\cite
177,173,\alpha
178,173,\in
179,174,\mathbb
180,174,\alpha
181,174,\alpha
182,175,\F_q
183,176,\cite
184,178,\alpha
185,178,\in
186,179,\mathbb
187,179,\alpha
188,179,\alpha
189,179,\alpha
190,180,\in
191,180,\F_q
192,182,\F_q
193,183,\cite
194,184,\in
195,185,\F_
196,186,\alpha
197,186,\in
198,186,\F_
199,186,\F_q
200,187,\alpha
201,187,\alpha
202,189,\cite
203,190,\cite
204,193,\cite
205,194,\alpha
206,195,\alpha
207,195,\F_
208,196,\F_q
209,201,\in
210,201,\F_
211,203,\alpha
212,203,\in
213,203,\F_
214,203,\F_q
215,204,\alpha
216,204,\alpha
217,206,\Upsilon_q
218,207,\ref
219,208,\deg
220,208,\leq
221,209,\in
222,210,\Upsilon_q
223,211,\alpha
224,211,\in
225,211,\F_
226,211,\F_q
227,212,\alpha
228,212,\alpha
229,212,\ref
230,220,\section
231,223,\subsection
232,223,\alpha
233,223,\in
234,223,\mathbb
235,224,\textit
236,224,\alpha
237,226,\mathbb
238,226,\alpha
239,227,\alpha
240,227,\beta
241,227,\in
242,227,\mathbb
243,227,\textit
244,228,\mathbb
245,228,\alpha
246,228,\beta
247,229,\alpha
248,229,\beta
249,229,\in
250,229,\mathbb
251,230,\alpha
252,230,\beta
253,230,\in
254,230,\mathbb
255,231,\alpha
256,231,\in
257,231,\F_
258,231,\textit
259,231,\F_
260,232,\F_q
261,233,\alpha
262,233,\alpha
263,233,\ldots
264,233,\alpha
265,233,\F_
266,234,\F_q
267,235,\textit
268,240,\mathbb
269,241,\mathbb
270,244,definition
271,245,\in
272,245,\mathbb
273,245,\in
274,245,\mathbb
275,246,\Upsilon_
276,247,\frac
277,247,\in
278,247,\mathbb
279,249,enumerate
280,250,\item
281,251,\deg
282,251,\leq
283,251,\deg
284,251,\leq
285,252,\item
286,253,\gcd
287,254,\item
288,255,\in
289,255,\mathbb
290,255,\in
291,256,\F_q
292,256,\gcd
293,256,\mid
294,257,\nmid
295,259,\Bb_p
296,259,\in
297,259,\mathbb
298,262,\mathbb
299,263,\alpha
300,263,\mathbb
301,263,\alpha
302,263,\alpha
303,264,\in
304,264,\Upsilon_
305,268,\Lambda_q
306,268,\in
307,268,\mathbb
308,269,\times
309,269,\mathbb
310,270,\setminus
311,270,\gcd
312,271,\mid
313,271,\nmid
314,272,\Gamma_p
315,273,\mathbb
316,273,\alpha
317,273,\alpha
318,273,\alpha
319,274,\in
320,274,\Upsilon_
321,277,\Bb_p
322,278,\left
323,279,\mid
324,280,array
325,281,\exists
326,281,\alpha
327,281,\in
328,281,\F_
329,281,\text
330,282,\alpha
331,282,\text
332,282,\F_q
333,283,\text
334,284,\left
335,284,\alpha
336,284,\alpha
337,284,\right
338,285,\text
339,286,\text
340,286,\in
341,286,\Upsilon_
342,286,\text
343,288,\right
344,293,\cite
345,293,\Bb_2
346,296,definition
347,297,\alpha
348,297,\in
349,297,\mathbb
350,298,\textit
351,298,\in
352,298,\mathbb
353,298,\neq
354,298,\beta
355,298,\in
356,298,\mathbb
357,298,\beta
358,298,\alpha
359,303,\alpha
360,303,\in
361,303,\mathbb
362,303,\alpha
363,304,\neq1
364,308,remark
365,309,\alpha
366,309,\in
367,309,\mathbb
368,311,enumerate
369,313,\item
370,313,\alpha
371,313,\alpha
372,315,\item
373,315,\alpha
374,315,\alpha
375,318,\item
376,318,\alpha
377,318,\alpha
378,319,\mathrm
379,321,\item
380,321,\ldots
381,321,\alpha
382,321,\cdots
383,322,\alpha
384,322,\alpha_1
385,322,\cdots
386,323,\alpha_n
387,323,\alpha_i
388,331,\subsection
389,333,\beta
390,333,\in
391,333,\mathbb
392,333,\displaystyle
393,334,\sum_
394,334,\in
395,334,\F_q
396,335,\mathbb
397,335,\mathbb
398,335,\displaystyle
399,335,\circ
400,335,\beta
401,336,\sum_
402,336,\beta
403,337,\mathbb
404,337,\mathbb
405,338,\beta
406,338,\mathbb
407,339,\beta
408,339,\mbox
409,339,\beta
410,341,\mbox
411,341,\beta
412,341,\beta
413,341,\circ
414,341,\in
415,341,\mathbb
416,341,\frac
417,344,\in
418,345,\mathbb
419,347,definition
420,348,\in
421,348,\mathbb
422,348,\alpha
423,348,\in
424,349,\mathbb
425,349,\em
426,349,\in
427,350,\mathbb
428,350,\in
429,350,\mathbb
430,351,\alpha
431,351,\circ
432,354,remark
433,357,\alpha
434,357,\in
435,357,\F_q
436,357,\alpha
437,358,\beta
438,358,\in
439,358,\mathbb
440,358,\mathbb
441,359,\beta
442,362,\mathbb
443,362,\wedge
