,Line num,Command
125,73,\scriptsize
126,74,\rhead
127,74,\footnotesize
128,74,\thepage
129,75,\lhead
130,75,\footnotesize
131,75,\thepage
132,76,\cfoot
133,77,\renewcommand
134,77,\headrulewidth
135,78,\newenvironment
136,78,\equation
137,78,\aligned
138,78,\endaligned
139,78,\endequation
140,80,\makeatletter
141,87,document
142,90,\title
143,91,\author
144,92,\author
145,95,\address
146,96,\email
147,98,\address
148,99,\email
149,103,abstract
150,106,\mc
151,106,\to
152,106,\op
153,111,\subjclass
154,112,\keywords
155,113,\thanks
156,115,\maketitle
157,116,\tableofcontents
158,118,\section
159,120,\to
160,120,\geq
161,120,\cite
162,122,\cite
163,122,\cite
164,122,\cite
165,122,\cite
166,122,\cite
167,122,\cite
168,122,\cite
169,124,\to
170,124,\mc
171,124,\mc
172,124,\cite
173,124,\cite
174,124,\cite
175,125,thm
176,126,\to
177,128,\cite
178,128,\to
179,128,\to
180,128,\circ
181,128,\to
182,128,\circ
183,128,\to
184,128,\mc
185,128,\ref
186,129,\bullet
187,129,\mc
188,129,\mc
189,129,\op
190,129,\mc
191,129,\op
192,129,\cite
193,131,\to
194,132,prop
195,133,\to
196,135,\it
197,135,\ref
198,135,\it
199,137,\to
200,137,\to
201,137,\it
202,138,\mc
203,138,\to
204,138,\op
205,138,\quad
206,139,\operatorname
207,139,\mc
208,139,\cite
209,140,thm
210,141,\to
211,143,\cite
212,143,\cite
213,143,\to
214,143,\circ
215,143,\circ
216,143,\circ
217,143,\circ
218,143,\circ
219,143,\mc
220,146,prop
221,147,\to
222,147,\mc
223,147,\to
224,147,\op
225,156,\ref
226,156,\ref
227,156,\ref
228,156,\ref
229,156,\ref
230,156,\ref
231,166,\section
232,166,\label
233,168,\to
234,168,\rho
235,168,\to
236,169,\int_
237,169,\rho
238,169,\left
239,169,\left
240,169,\right
241,169,\left
242,169,\bar
243,169,\right
244,169,\right
245,169,\frac
246,169,\wedge
247,169,\bar
248,170,\b
249,170,\b
250,170,\partial_
251,170,\bar
252,170,\partial_
253,170,\bar
254,172,align
255,173,\p_
256,173,\b
257,173,\p_v
258,173,\log
259,173,\rho
260,173,\b
261,175,\cite
262,176,\in
263,176,\mc
264,176,\cite
265,176,\cite
266,177,\to
267,178,aligns
268,179,\int_
269,179,\rho
270,179,\b
271,179,\frac
272,179,\wedge
273,179,\b
274,180,\geq
275,180,\left
276,180,\int_
277,180,\rho
278,180,\b
279,180,\frac
280,180,\wedge
281,180,\b
282,180,\right
283,180,\quad
284,180,\text
285,180,\pm
286,181,\left
287,181,\int_
288,181,\rho
289,181,\frac
290,181,\wedge
291,181,\b
292,181,\right
293,181,\deg
294,181,\text
295,183,\pm
296,184,\cite
297,185,defn
298,186,\rightarrow
299,187,\in
300,190,\cite
301,191,thm
302,192,\to
303,194,proof
304,195,\bullet
305,195,\mc
306,195,\mc
307,195,\op
308,195,\to
309,195,\pm
310,195,\cite
311,195,\in
312,195,\mc
313,195,\ref
314,195,\cite
315,195,\cite
316,198,\in
317,198,\mc
318,198,\to
319,198,\pm
320,198,\circ
321,198,\op
322,198,\to
323,198,\to
324,198,\pm
325,200,\xymatrix
326,201,\ar
327,201,\op
328,201,\ar
329,201,\ar
330,205,\text
331,208,\xymatrix
332,209,\ar
333,209,\ar
334,209,\ar
335,213,\circ
336,213,\circ
337,213,\cite
338,213,\in
339,213,\mc
340,217,\cite
341,219,defn
342,220,\to
343,220,\it
344,220,\it
345,220,\subset
346,220,\backslash
347,220,\to
348,220,\backslash
349,220,\it
350,220,\mapsto
351,220,\in
352,220,\mb
353,220,\in
354,220,\mb
355,220,\geq
356,223,\cite
357,224,defn
358,225,\rightarrow
359,226,\it
360,226,\theta_
361,226,\rightarrow
362,226,\leqslant
363,226,\leqslant
364,227,\theta_
365,227,\theta_
366,227,\theta_
367,229,defn
368,230,\rightarrow
369,230,\geqslant
370,230,\it
371,230,\in
372,235,prop
373,236,\rightarrow
374,240,prop
375,243,proof
376,244,\to
377,244,\pm
378,244,\in
379,244,\mc
380,244,\in
381,244,\mc
382,244,\ref
383,245,\ref
384,245,\to
385,245,\in
386,245,\mc
387,247,\neq
388,247,\to
389,249,\xymatrix
390,250,\ar
391,250,\ar
392,250,\ar
393,254,\circ
394,254,\pm
395,254,\cite
396,254,\circ
397,254,\deg
398,255,equation
399,256,\deg
400,256,\deg
401,256,\cdot
402,256,\deg
403,256,\deg
404,256,\leq
405,258,\cite
406,259,\neq
407,263,\section
408,263,\label
409,264,\to
410,265,\to
411,265,\rho
412,266,\it
413,267,align
414,268,\mc
415,268,\to
416,268,\operatorname
417,268,\quad
418,270,\operatorname
419,272,\to
420,273,\circ
421,273,\to
422,274,\frac
423,274,\rho
424,274,\frac
425,274,\rho
426,274,\circ
427,276,\frac
428,276,\rho
429,276,\b
430,276,\frac
431,276,\rho
432,276,\circ
433,276,\b
434,277,\to
435,279,align
436,280,\quad
437,280,\quad
438,280,\o
439,284,\frac
440,284,\frac
441,284,\p
442,284,\p
443,284,\p
444,284,\b
445,286,\cite
446,287,\cite
447,289,lemma
448,290,\circ
449,292,proof
450,293,\cite
451,293,\cite
452,293,\circ
453,293,\frac
454,294,\geq
455,294,\log
456,294,\frac
457,294,\frac
458,294,\frac
459,295,\leq
460,295,\leq
461,295,\eqref
462,295,\eqref
463,300,equation
464,301,CD
465,303,\op
466,303,\circ
467,307,lemma
468,308,\circ
469,309,\circ
470,309,\circ
471,309,\circ
472,309,\circ
473,309,\circ
474,309,\circ
475,309,\circ
476,309,\circ
477,309,\to
478,312,proof
