,Line num,Command
0,1,\documentclass
1,3,\usepackage
2,4,\usepackage
3,5,\usepackage
4,7,\usepackage
5,9,\usepackage
6,11,\usepackage
7,12,\usepackage
8,15,\usepackage
9,16,\usepackage
10,20,\usepackage
11,22,\usepackage
12,24,\usepackage
13,25,\usepackage
14,28,\font
15,28,\manual
16,31,\newcommand
17,31,\compactlist
18,31,\setlength
19,31,\itemsep
20,31,\setlength
21,31,\parskip
22,31,\setlength
23,31,\leftskip
24,36,\numberwithin
25,37,\renewcommand
26,37,\theequation
27,37,\thesection
28,37,\arabic
29,42,\theoremstyle
30,43,\theoremstyle
31,44,\newtheorem
32,45,\newtheorem
33,46,\newtheorem
34,47,\newtheorem
35,48,\newtheorem
36,49,\newtheorem
37,51,\theoremstyle
38,52,\newtheorem
39,53,\newtheorem
40,54,\newtheorem
41,55,\newtheorem
42,56,\newtheorem
43,57,\newtheorem
44,58,\newtheorem
45,60,\newtheorem
46,60,\hspace
47,63,\newcommand
48,63,\dbend
49,63,\hbox
50,63,\manual
51,63,\char127
52,69,\newcommand
53,69,\ahha
54,69,\scriptscriptstyle
55,70,\newcommand
56,70,\behhe
57,70,\scriptscriptstyle
58,71,\newcommand
59,71,\cehhe
60,71,\scriptscriptstyle
61,72,\newcommand
62,72,\dehhe
63,72,\scriptscriptstyle
64,73,\newcommand
65,73,\effe
66,73,\scriptscriptstyle
67,74,\newcommand
68,74,\ggii
69,74,\scriptscriptstyle
70,75,\newcommand
71,75,\akka
72,75,\scriptscriptstyle
73,76,\newcommand
74,76,\kppa
75,76,\scriptscriptstyle
76,77,\newcommand
77,77,\elle
78,77,\scriptscriptstyle
79,78,\newcommand
80,78,\emme
81,78,\scriptscriptstyle
82,79,\newcommand
83,79,\enne
84,79,\scriptscriptstyle
85,80,\newcommand
86,80,\erre
87,80,\scriptscriptstyle
88,81,\newcommand
89,81,\esse
90,81,\scriptscriptstyle
91,82,\newcommand
92,82,\uhhu
93,82,\scriptscriptstyle
94,83,\newcommand
95,83,\pehhe
96,83,\scriptscriptstyle
97,84,\newcommand
98,84,\vauu
99,84,\scriptscriptstyle
100,89,\newcommand
101,89,\N
102,89,\mathbb
103,90,\newcommand
104,90,\Q
105,90,\mathbb
106,91,\newcommand
107,91,\Z
108,91,\mathbb
109,92,\newcommand
110,92,\R
111,92,\mathbb
112,93,\newcommand
113,93,\C
114,93,\mathbb
115,94,\newcommand
116,94,\K
117,94,\mathbb
118,95,\newcommand
119,95,\kk
120,95,\Bbbk
121,96,\newcommand
122,96,\Proj
123,96,\mathbb
124,101,\newcommand
125,101,\frkh
126,101,\mathfrak
127,102,\newcommand
128,102,\frkm
129,102,\mathfrak
130,103,\newcommand
131,103,\frkp
132,103,\mathfrak
133,104,\newcommand
134,104,\frkq
135,104,\mathfrak
136,105,\newcommand
137,105,\frkg
138,105,\mathfrak
139,106,\newcommand
140,106,\frkj
141,106,\mathfrak
142,107,\newcommand
143,107,\frki
144,107,\mathfrak
145,108,\newcommand
146,108,\frkt
147,108,\mathfrak
148,109,\newcommand
149,109,\frkU
150,109,\mathfrak
151,110,\newcommand
152,110,\ogerU
153,110,\textfrak
154,115,\newcommand
155,115,\ga
156,115,\alpha
157,116,\newcommand
158,116,\gb
159,116,\beta
160,117,\newcommand
161,117,\gg
162,118,\newcommand
163,118,\gG
164,119,\newcommand
165,119,\gd
166,120,\newcommand
167,120,\gD
168,121,\newcommand
169,121,\ge
170,122,\newcommand
171,122,\eps
172,123,\newcommand
173,123,\gve
174,123,\varepsilon
175,124,\newcommand
176,124,\gf
177,125,\newcommand
178,125,\gvf
179,125,\varphi
180,126,\newcommand
181,126,\gF
182,127,\newcommand
183,127,\gl
184,128,\newcommand
185,128,\gL
186,129,\newcommand
187,129,\go
188,130,\newcommand
189,130,\gO
190,131,\newcommand
191,131,\gr
192,131,\rho
193,132,\newcommand
194,132,\gvr
195,132,\varrho
196,133,\newcommand
197,133,\gR
198,133,\Rho
199,134,\newcommand
200,134,\gs
201,135,\newcommand
202,135,\gS
203,136,\newcommand
204,136,\gt
205,136,\theta
206,137,\newcommand
207,137,\gvt
208,137,\vartheta
209,142,\newcommand
210,142,\cA
211,142,\mathcal
212,143,\newcommand
213,143,\cB
214,143,\mathcal
215,144,\newcommand
216,144,\cC
217,144,\mathcal
218,145,\newcommand
219,145,\cD
220,145,\mathcal
221,146,\newcommand
222,146,\cE
223,146,\mathcal
224,147,\newcommand
225,147,\cF
226,147,\mathcal
227,148,\newcommand
228,148,\cG
229,148,\mathcal
230,149,\newcommand
231,149,\cH
232,149,\mathcal
233,150,\newcommand
234,150,\cI
235,150,\mathcal
236,151,\newcommand
237,151,\cJ
238,151,\mathcal
239,152,\newcommand
240,152,\cK
241,152,\mathcal
242,153,\newcommand
243,153,\cL
244,153,\mathcal
245,154,\newcommand
246,154,\cM
247,154,\mathcal
248,155,\newcommand
249,155,\cN
250,155,\mathcal
251,156,\newcommand
252,156,\cO
253,156,\mathcal
254,157,\newcommand
255,157,\cP
256,157,\mathcal
257,158,\newcommand
258,158,\cQ
259,158,\mathcal
260,159,\newcommand
261,159,\cR
262,159,\mathcal
263,160,\newcommand
264,160,\cS
265,160,\mathcal
266,161,\newcommand
267,161,\cT
268,161,\mathcal
269,162,\newcommand
270,162,\cU
271,162,\mathcal
272,163,\newcommand
273,163,\cV
274,163,\mathcal
275,164,\newcommand
276,164,\cW
277,164,\mathcal
278,165,\newcommand
279,165,\cX
280,165,\mathcal
281,166,\newcommand
282,166,\cY
283,166,\mathcal
284,167,\newcommand
285,167,\cZ
286,167,\mathcal
287,172,\newcommand
288,172,\Aut
289,172,\operatorname
290,173,\newcommand
291,173,\End
292,173,\operatorname
293,174,\newcommand
294,174,\Inv
295,174,\operatorname
296,175,\newcommand
297,175,\GL
298,175,\operatorname
299,176,\newcommand
300,176,\SO
301,176,\operatorname
302,177,\newcommand
303,177,\Hom
304,177,\operatorname
305,178,\newcommand
306,178,\Der
307,178,\operatorname
308,179,\newcommand
309,179,\ad
310,179,\operatorname
311,181,\newcommand
312,181,\Tor
313,181,\rm
314,182,\newcommand
315,182,\Ext
316,182,\rm
317,183,\newcommand
318,183,\Com
319,183,\operatorname
320,184,\newcommand
321,184,\Cotor
322,184,\operatorname
323,185,\newcommand
324,185,\Cob
325,185,\operatorname
326,186,\newcommand
327,186,\Br
328,186,\operatorname
329,188,\newcommand
330,188,\id
331,188,\rm
332,189,\newcommand
333,189,\im
334,189,\rm
335,190,\newcommand
336,190,\Ker
337,190,\rm
338,191,\newcommand
339,191,\Coker
340,191,\rm
341,192,\newcommand
342,192,\Mod
343,192,\rm
344,193,\newcommand
345,193,\Comod
346,193,\rm
347,194,\newcommand
348,194,\Op
349,194,\operatorname
350,195,\newcommand
351,195,\Pol
352,195,\operatorname
353,196,\newcommand
354,196,\Lie
355,196,\operatorname
356,197,\newcommand
357,197,\HKR
358,197,\operatorname
359,198,\newcommand
360,198,\supp
361,198,\rm
362,199,\newcommand
363,199,\sgn
364,199,\rm
365,200,\newcommand
366,200,\sign
367,200,\rm
368,201,\newcommand
369,201,\span
370,201,\rm
371,202,\newcommand
372,202,\Spec
373,202,\rm
374,203,\newcommand
375,203,\spec
376,203,\rm
377,204,\newcommand
378,204,\Str
379,204,\rm
380,205,\newcommand
381,205,\Tot
382,205,\rm
383,206,\newcommand
384,206,\tr
385,206,\rm
386,207,\newcommand
387,207,\Tr
388,207,\rm
389,208,\newcommand
