,Line num,Command
472,736,\node
473,737,\node
474,738,\node
475,739,\node
476,741,\draw
477,742,\draw
478,743,\draw
479,744,\draw
480,750,tikzpicture
481,752,\node
482,753,\node
483,754,\node
484,755,\node
485,756,\node
486,758,\draw
487,759,\draw
488,760,\draw
489,761,\draw
490,770,tikzpicture
491,771,\node
492,772,\node
493,773,\node
494,775,\draw
495,776,\draw
496,783,tikzpicture
497,784,\node
498,785,\node
499,786,\node
500,788,\path
501,789,\path
502,791,\node
503,792,\node
504,793,\node
505,798,tikzpicture
506,799,\node
507,800,\node
508,802,\path
509,804,\node
510,805,\node
511,812,\subsection
512,814,\textbf
513,814,\textbf
514,814,\cite
515,816,defn
516,817,\ldots
517,817,\colon
518,817,\ldots
519,817,\to
520,818,\mathbb
521,818,\cup
522,819,\leq
523,819,\leq
524,819,\leq
525,819,\leq
526,822,defn
527,825,ex
528,827,\ref
529,835,tikzpicture
530,836,\node
531,837,\node
532,838,\node
533,840,\path
534,841,\path
535,843,\node
536,844,\node
537,845,\node
538,850,tikzpicture
539,851,\node
540,852,\node
541,853,\node
542,855,\path
543,856,\path
544,858,\node
545,859,\node
546,860,\node
547,867,tikzpicture
548,870,\node
549,871,\node
550,872,\node
551,873,\node
552,874,\node
553,876,\draw
554,877,\draw
555,878,\draw
556,879,\draw
557,888,\subsection
558,890,\textbf
559,890,\cite
560,892,ex
561,897,tikzpicture
562,898,\node
563,899,\node
564,900,\node
565,902,\path
566,903,\path
567,905,\node
568,906,\node
569,907,\node
570,911,tikzpicture
571,912,\node
572,913,\node
573,914,\node
574,916,\path
575,917,\path
576,919,\node
577,920,\node
578,921,\node
579,927,tikzpicture
580,928,\draw
581,929,\draw
582,930,\draw
583,931,\draw
584,932,\draw
585,933,\draw
586,937,\node
587,938,\node
588,939,\node
589,940,\node
590,941,\node
591,945,\node
592,948,\draw
593,949,\draw
594,950,\draw
595,956,\ref
596,961,\section
597,961,\label
598,963,defn
599,966,\textbf
600,968,defn
601,973,definition
602,976,\ref
603,976,\ref
604,978,ex
605,981,tikzpicture
606,983,\node
607,984,\node
608,985,\node
609,986,\node
610,987,\node
611,988,\node
612,989,\node
613,990,\node
614,991,\node
615,992,\node
616,993,\node
617,994,\node
618,995,\node
619,996,\node
620,997,\node
621,998,\node
622,999,\node
623,1002,\draw
624,1003,\draw
625,1004,\draw
626,1005,\draw
627,1006,\draw
628,1007,\draw
629,1008,\draw
630,1009,\draw
631,1010,\draw
632,1011,\draw
633,1012,\draw
634,1013,\draw
635,1014,\draw
636,1015,\draw
637,1016,\draw
638,1017,\draw
639,1019,\node
640,1020,\node
641,1021,\node
642,1022,\node
643,1023,\node
644,1024,\node
645,1025,\node
646,1026,\node
647,1043,prop
648,1047,proof
649,1055,prop
650,1056,\colon
651,1056,\to
652,1056,\RR
653,1059,proof
654,1064,prop
655,1069,proof
656,1070,\colon
657,1070,\to
658,1070,\RR
659,1070,\ldots
660,1071,equation
661,1072,\ldots
662,1074,\noindent
663,1074,\neq
664,1074,\leq
665,1074,\leq
666,1074,\ldots
667,1074,\ldots
668,1074,\ell
669,1074,\ldots
670,1074,\ell
671,1074,\ell
672,1074,\ell
673,1074,\ldots
674,1074,\ell
675,1074,\ell
676,1074,\ell
677,1074,\ell
678,1074,\ell
679,1076,\ref
680,1078,\leq
681,1078,\leq
682,1078,\leq
683,1078,\leq
684,1078,\ep
685,1078,\ref
686,1080,\noindent
687,1080,\textit
